Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.22306333422937594,0.031847200482640926,6.9149633611106545,0.16598282223105335,0.27278050115282715,0.1067976789217738,0.1427720095400908,0.04259818585979214
0.15798645900454114,0.017719915034956197,4.897580229140775,0.12569237043378167,0.1905769127638137,0.06488454233003202,0.11216097345688884,0.0348222259872652
0.17111606641456814,0.020068618122816226,5.30459805885161,0.13437509310300813,0.20738197220675356,0.07300687910374543,0.11728073548742857,0.036984559370709796
0.2081042041988753,0.06924748471761927,6.451230330165135,0.09673874202994971,0.33362078435366854,0.23688204232371884,0.3327538959830083,0.12823300482894046
0.21171272504573257,0.04051924340694103,6.56309447641771,0.14945157705196138,0.27800905258479996,0.12855747553283858,0.19138785067448533,0.06903616583600572
0.1640472999250873,0.033358149572915365,5.085466297677706,0.12345900514692956,0.24362227628796285,0.12016327114103328,0.2033447035589642,0.11427948004296187
0.20450766970178352,0.023286343919731393,6.33973776075529,0.16284373867662422,0.2512919259491038,0.0884481872724796,0.1138653819374497,0.0384798932486462
0.10595909412785078,0.054938995361146416,3.284731917963374,0.025330556249347397,0.20120792753870992,0.1758773712893625,0.5184924976317441,0.08603409024031984
0.15532971623326303,0.029133753174774568,4.815221203231154,0.11486639846552069,0.21530760699937965,0.10044120853385896,0.1875607184592006,0.06706577152800564
0.1833225434853812,0.03754769414694348,5.682998848046817,0.13157904149339106,0.2638887199673293,0.13230967847393826,0.2048176587182125,0.08320464244770207
0.21038732478187863,0.04574341474121021,6.522007068238239,0.1293776278439003,0.263799188079752,0.1344215602358517,0.2174247654350622,0.07040500996302337
0.15819972511803793,0.024750475622716792,4.904191478659175,0.11023720495305533,0.200380642552832,0.09014343759977667,0.15645081307347192,0.04060045051907796
0.23470848540150988,0.02095920352312521,7.2759630474468056,0.19836672530505742,0.2785381262295802,0.08017140092452277,0.08929887424935161,0.061535299370552465
0.1843458223768676,0.02603446097575482,5.714720493682896,0.12477427827537121,0.2328650024507103,0.10809072417533908,0.14122620540069108,0.05607809984488518
0.1483359591576524,0.02061041241366439,4.598414733887225,0.10008303133007308,0.19003406380153812,0.08995103247146503,0.13894414092647292,0.0617766832365039
0.17433165911077525,0.05471288752073899,5.404281432434034,0.12253212143976143,0.2832551260235146,0.16072300458375316,0.31384366901466176,0.1224995203643496
0.1622678049725395,0.022905196615748823,5.030301954148725,0.12479907846493064,0.20294407563271663,0.07814499716778599,0.14115675392062557,0.04977536322628795
0.19334912685896288,0.045203426968290196,5.993822932627849,0.1455712475621994,0.2818152136732571,0.1362439661110577,0.2337917305479404,0.0901360125601599
0.2041861902821684,0.04526327562274672,6.32977189874722,0.13350950087416927,0.2823114743602559,0.14880197348608662,0.2216764785130504,0.10169303156922735
0.15868342340436378,0.036796483000899334,4.919186125535278,0.09928123425821325,0.2167953620357279,0.11751412777751466,0.23188611772719944,0.06451900213268258
0.15420143351189408,0.034827319743671085,4.780244438868716,0.11788005783566444,0.22517278997151197,0.10729273213584753,0.2258560050350293,0.08326306575067224
0.19812235479181314,0.030621336530370146,6.141792998546206,0.12428614375681754,0.2515828761506795,0.12729673239386194,0.1545577053258176,0.0633209256392861
0.165939689646162,0.01588891967339782,5.144130379031021,0.13706889282593465,0.19762777427290468,0.060558881446970025,0.0957511714483631,0.04887181600003196
0.15744160073981855,0.03058783725289933,4.880689622934376,0.10818673552181744,0.20960183758911477,0.10141510206729733,0.19428052756810774,0.06680031211544137
0.1614050040641375,0.027976440427161856,5.003555125988262,0.11572691344637696,0.21552885806614186,0.0998019446197649,0.17333068816159417,0.055105531219102
0.17007077561903497,0.03005961918595213,5.272194044190083,0.08115876446335715,0.22014587450351017,0.13898711004015302,0.1767477044573891,0.12331245017476791
0.16953777524432947,0.029911533318909275,5.255671032574214,0.07100395221884537,0.2171493869391767,0.14614543472033134,0.17642990345840182,0.07367005790284292
0.16226474858876594,0.019973109250368604,5.030207206251744,0.11607884854462595,0.1999263014710361,0.08384745292641015,0.12308963853256419,0.06606695670134134
0.1893894788250584,0.02319610135566229,5.871073843576812,0.13297834492166716,0.22881783520807447,0.09583949028640731,0.12247829974276891,0.07887012779260133
0.12084697204919428,0.03383174512194766,3.7462561335250233,0.058919329688514196,0.20577202513670986,0.14685269544819568,0.2799552570351159,0.08105380592006681
0.16761139271752215,0.020667245166002334,5.195953174243186,0.122509283159976,0.2153203624192225,0.0928110792592465,0.12330453694656147,0.05751957570236749
0.16856964703821525,0.02198435349977665,5.225659058184671,0.12375916984334488,0.22218568919049336,0.09842651934714848,0.13041703465626128,0.08223981519356977
0.15561258930862376,0.020922008256780013,4.823990268567337,0.11986796345066861,0.20706505577129725,0.08719709232062864,0.13444932925886707,0.06743164720508668
0.16705600117696542,0.03596576271747475,5.178736036485927,0.10849496977607997,0.2388882661133493,0.13039329633726932,0.21529165348196963,0.056544521943223736
0.13758273255112197,0.030946834466574723,4.26506470908478,0.09250634371964314,0.1876892609100115,0.09518291719036837,0.22493254707727023,0.07001324865720097
0.18658747420891722,0.022941805856927663,5.784211700476434,0.14824670246383564,0.2347705423097153,0.08652383984587966,0.12295469432873243,0.05423191769822194
0.20405338736543313,0.02130043048779546,6.325655008328427,0.16421921240906626,0.24329439070903106,0.0790751782999648,0.10438655668895686,0.04289184017510697
0.2451016594890259,0.05988899444570204,7.598151444159803,0.16214465337889233,0.35531009989198414,0.1931654465130918,0.2443434882103827,0.08785415295052917
0.30420878302792936,0.06046153094320986,9.43047227386581,0.2145053732946007,0.418461354556905,0.20395598126230427,0.19875011609266682,0.07149357214134416
0.13239387552868895,0.02340649321360528,4.104210141389358,0.09074351066377975,0.16695906213977507,0.07621555147599532,0.17679438055677457,0.044691271654020426
0.19007566192763922,0.03520703735707606,5.892345519756815,0.1231910005510869,0.25588400276506507,0.13269300221397817,0.18522643562056457,0.08253254994279044
0.16731782164553036,0.027656469383866063,5.186852471011441,0.1185372025834073,0.22764564573701296,0.10910844315360566,0.16529302803414106,0.04860874859595335
0.16641150188873502,0.029651925582281052,5.158756558550786,0.11829429409621747,0.22547016476762816,0.10717587067141068,0.17818435171690675,0.052503016625200974
0.17970940770358082,0.024000076748760903,5.570991638811005,0.1452856957494739,0.23205213904191657,0.08676644329244268,0.13354936202531753,0.04702504853328615
0.1279619551574675,0.02268673616414509,3.9668206098814927,0.08367942132322082,0.16874057148571003,0.08506115016248922,0.1772928222003738,0.044578761227142355
0.25766996828643945,0.039888575430342174,7.987769016879622,0.1862370694248488,0.3217975385328593,0.1355604691080105,0.15480490681785603,0.06719475848646739
0.17850844540502367,0.03473352157335618,5.5337618075557335,0.1205574109845881,0.253071950325822,0.13251453934123392,0.1945763490043743,0.06886152796071474
0.1578213367276335,0.040950270680008775,4.892461438556637,0.09986540235455682,0.2313436690270593,0.13147826667250248,0.25947233453408364,0.07496942509917617
0.10290557862582654,0.015325434856469785,3.190072937400623,0.07759387167524441,0.1351757457879625,0.057581874112718076,0.1489271530379745,0.022596014044456353
0.17085031852589364,0.04729337423912779,5.296359874302703,0.09518674683447417,0.24531961769460564,0.15013287086013147,0.27681174168814987,0.10206218747517601
0.08562123985888154,0.02321504081386918,2.654258435625328,0.044818274237963925,0.12332831987589161,0.07851004563792768,0.2711364709519687,0.03351036858062305
0.16233179693206365,0.03463342431896594,5.032285704893973,0.09382448492844,0.22466759303048298,0.13084310810204297,0.21334960231765396,0.0602336804865195
0.1405950226731189,0.03191749835151195,4.358445702866686,0.10014945406766995,0.19597281729766408,0.09582336322999413,0.22701727091519877,0.06488493021820223
0.1974488001195869,0.034618768303304945,6.120912803707194,0.1401879122834179,0.24987781269580703,0.10968990041238913,0.17533035542549627,0.0727311755034176
0.19678972494892794,0.04637733476360466,6.100481473416766,0.11965440049479889,0.30001947814558844,0.18036507765078955,0.23566949329107903,0.06832517082439835
0.14761667459058841,0.022218569131765432,4.576116912308241,0.09876651462445979,0.17959375523227586,0.08082724060781607,0.15051530725365642,0.03478603724046281
0.16731642917101883,0.05810586074827108,5.186809304301582,0.10552584723158823,0.3000033815909218,0.1944775343593336,0.3472812624328687,0.13185438865269794
0.14714195283912254,0.03019665038319817,4.561400538012799,0.10615304940392697,0.21264591744610561,0.10649286804217864,0.2052212152995797,0.06256549348736742
0.27139280388046794,0.05084084269597017,8.413176920294505,0.18196853957339787,0.36322618362122394,0.18125764404782607,0.18733305367360614,0.0893965894540033
0.2078429803433337,0.020119343905304166,6.443132390643345,0.15895925713182252,0.25132977319743055,0.09237051606560803,0.09680068998274191,0.03596584946499598
0.21241772353379892,0.05072554061403747,6.584949429547767,0.1396488625741909,0.2979214575864922,0.1582725950123013,0.23880088615094427,0.10909728596093965
0.14420899538099233,0.027119097223756935,4.470478856810761,0.09851689208248622,0.20214093820431817,0.10362404612183194,0.18805413041058747,0.03229023986521365
0.15873265023624783,0.025810538108875784,4.920712157323682,0.1265124790865002,0.22013210052097562,0.09361962143447541,0.16260383777667028,0.061830822298050064
0.16352693581909214,0.03824660640885383,5.069335010391857,0.11930473921934943,0.24460915080106424,0.1253044115817148,0.2338856667085451,0.10124387006326444
0.16532504714950388,0.013981444481763234,5.125076461634619,0.14227366241237824,0.1883368852635743,0.04606322285119607,0.08456942685230132,0.03141101987532505
0.24526413376659031,0.028945135991347456,7.6031881467643005,0.19256204682680717,0.300378987829636,0.10781694100282885,0.11801617931993912,0.06768722686172801
0.1945709458425826,0.03132395327111108,6.03169932112006,0.15258545307165045,0.2583007365055309,0.10571528343388048,0.16098988024889227,0.06313731874808226
0.2607768048337832,0.05247677814353768,8.08408094984728,0.20049834021445406,0.3719066411811049,0.17140830096665083,0.20123253744513786,0.14038205048631372
0.2648682402928768,0.054795480110510615,8.21091544907918,0.19772014341867042,0.40025227387087475,0.20253213045220433,0.20687825784594172,0.07554823728780641
0.23925423586510106,0.02670096751240578,7.416881311818133,0.17467589628806607,0.2867760568002412,0.11210016051217514,0.11160081415428152,0.05379540956163523
0.2166032060319828,0.027328650107575802,6.714699386991467,0.1530385446001025,0.2673529800699875,0.11431443546988498,0.12616918561925883,0.06516047156308885
0.11387088513397843,0.021342040924057046,3.5299974391533313,0.08267823912446691,0.16269731909361684,0.08001907996914993,0.18742315824581837,0.03787224917792488
0.11811612489799549,0.01428687345143553,3.66159987183786,0.10060172454676493,0.14727841190012575,0.04667668735336082,0.12095616465384049,0.03589433036681826
0.18353851703578114,0.022798750867822473,5.689694028109216,0.15012841945831829,0.23033258351453817,0.08020416405621988,0.1242178003616419,0.04671138908425965
0.19511149025086827,0.03884037089900917,6.048456197776917,0.13643283039649276,0.26844148771570625,0.1320086573192135,0.1990675733605921,0.08971040189498855
0.1505896481788461,0.019969772295745966,4.668279093544229,0.11145121004550194,0.19051387794604907,0.07906266790054713,0.1326105249414561,0.048912255270164365
0.09308382771462377,0.011003113535784132,2.8855986591533367,0.07401327910231949,0.12091752509654223,0.04690424599422274,0.11820650059124618,0.023835998761627578
0.17099674724115732,0.028328312646481557,5.300899164475877,0.12641626056777783,0.22173430532902108,0.09531804476124325,0.16566579834720505,0.06098046090105824
0.2457864192837288,0.04382266881434824,7.619378997795592,0.1739799326781053,0.32952683142996075,0.15554689875185546,0.1782957290401005,0.09998374934013751
0.16109218096985253,0.016938889980021916,4.993857610065429,0.12779537490603798,0.19788908415072246,0.07009370924468447,0.10515029269603055,0.04184109727148391
0.13588151116695418,0.02833741574179757,4.2123268461755785,0.09634590015872731,0.1900194848983159,0.0936735847395886,0.20854504412289102,0.05781752260617298
0.23575609380179266,0.03549681936640096,7.308438907855573,0.18438988777580423,0.3239507096028805,0.1395608218270763,0.1505658614968579,0.07687964615765569
0.18203196468911392,0.03259991220432665,5.642990905362532,0.11424991789256968,0.2290946613582531,0.11484474346568342,0.17908894330730818,0.05568411579719487
0.18471548208879834,0.019679622961908307,5.72617994475275,0.1454473593800209,0.22390839367853363,0.07846103429851273,0.10654019218837171,0.06110678064834432
0.22869041159452003,0.022319694697227672,7.089402759430121,0.19429946335984422,0.2938901573740426,0.0995906940141984,0.09759785966366465,0.06456736955380526
0.19582729898900691,0.04126469730590365,6.070646268659215,0.1129740559524694,0.2616374948210842,0.14866343886861483,0.21071984099734795,0.07244633692548211
0.2364276725414123,0.03211066732923654,7.329257848783781,0.17558493209442672,0.2893406767033775,0.11375574460895077,0.13581602772667015,0.06956469176505581
0.17026465055146828,0.03557089119608423,5.278204167095517,0.1234311878629857,0.24420739398694485,0.12077620612395916,0.20891530379837547,0.059470382415703404
0.18014147384087045,0.030980951756701146,5.584385689066984,0.14267438251994102,0.24704386336156237,0.10436948084162134,0.1719812272884391,0.061056233423093076
0.15435773186403048,0.03235535899343784,4.785089687784946,0.10939310742662688,0.22006735691016743,0.11067424948354056,0.20961281694614944,0.0557199821953569
0.13475366775713682,0.02011763127294507,4.1773637004712425,0.10201511525469945,0.17784858247138804,0.0758334672166886,0.14929190134700138,0.03381527412364263
0.16738327454658603,0.034249453258649455,5.188881510944166,0.1200978219526409,0.24151509538445662,0.12141727343181571,0.20461693888726717,0.06024166781725496
0.20960966213653026,0.037623571855103635,6.497899526232437,0.11835069231629357,0.2733519535322275,0.15500126121593394,0.17949349983016213,0.09241203781792584
0.16495296735020465,0.04697702815689674,5.113541987856343,0.09415028597814869,0.22523692821975413,0.13108664224160543,0.28479044003592735,0.050241395209190326
0.1605103006237988,0.035708335820721866,4.975819319337763,0.1024683074750834,0.2330299632208696,0.1305616557457862,0.22246756552038632,0.06184484182621462
0.1874699308949545,0.022251062708420435,5.81156785774359,0.14018506932474223,0.2197029943900683,0.07951792506532607,0.11869136880883809,0.050331595660502854
0.13381802218287003,0.016787354737127374,4.148358687668971,0.09739413974587657,0.16716808699392893,0.06977394724805236,0.1254491320622456,0.040149057858281406
0.22373138929683734,0.036869665724890845,6.935673068201957,0.16774806868987244,0.28772950355473714,0.1199814348648647,0.1647943359256297,0.06251424204869868
0.18666652441064516,0.04910605516181123,5.78666225673,0.11831653836806913,0.2889847447188825,0.1706682063508134,0.26306835313322424,0.09655498804432458
0.20855067078548856,0.030350129260843163,6.465070794350146,0.15706367459741105,0.2581846768734575,0.10112100227604642,0.1455288019287205,0.09394270217014039
0.1914914993343499,0.03450220867651257,5.9362364793648466,0.1445438973566482,0.270570446435744,0.12602654907909583,0.18017618952510617,0.11175641613870124
0.18533194277486828,0.037613023238812424,5.7452902260209155,0.10905034530862298,0.2453909264175221,0.13634058110889913,0.20294948984861608,0.08014236080491927
0.15704020732223192,0.027239036956864315,4.868246426989191,0.1128432974734849,0.2009953315978593,0.08815203412437439,0.17345262987950813,0.06405237129219843
0.16930598077601214,0.044581482006566024,5.248485404056376,0.11669808412119886,0.2790881929107475,0.16239010878954863,0.2633190026851224,0.11631137151832688
0.14237378642087795,0.03002505831005717,4.413587379047218,0.08972614864115724,0.1883151842885928,0.09858903564743557,0.21088894988926307,0.073136880496455
0.1266596118465582,0.016655926462536386,3.926447967243304,0.09600395303969018,0.1603401947131212,0.06433624167343101,0.1315014803828249,0.030458306131096125
0.1661462319217915,0.018097711921648104,5.150533189575537,0.132188501049969,0.20344535315202936,0.07125685210206037,0.10892640604793899,0.053049624178042015
0.1996686483424146,0.05263677097575484,6.189728098614853,0.12401153358848667,0.28977688154512665,0.16576534795664,0.26362061051010516,0.06474147648933973
0.16973221929376764,0.0278989361460213,5.261698798106796,0.12720294410958663,0.23046594811228172,0.10326300400269509,0.1643703020092763,0.060963740984993964
0.23906950803426236,0.06513416045853448,7.411154749062133,0.12238187080543014,0.3692650091959002,0.24688313839047007,0.2724486321743706,0.16731841011694118
0.18100932276334997,0.032391386778779896,5.611289005663849,0.1229072127554638,0.23540113688997916,0.11249392413451535,0.1789487208961503,0.07461858824246727
0.15129267187110446,0.019564286193689332,4.690072828004238,0.1156147203994631,0.1911102182308346,0.0754954978313715,0.12931416936279208,0.05205640341641135
0.15050759139412226,0.03587162948710889,4.66573533321779,0.10674558925835542,0.23088400923916175,0.12413841998080632,0.2383376755606613,0.07883649507836221
0.14812916059197387,0.034558991671018884,4.59200397835119,0.09870188497217891,0.19868229967113,0.09998041469895108,0.23330309530486468,0.0510517269840384
0.15734558914577038,0.046145839228007704,4.877713263518881,0.08947106810264888,0.24326124256091142,0.15379017445826254,0.2932769801716946,0.0707424901646155
0.1503473728060105,0.022218627728728096,4.6607685569863255,0.11940432171547057,0.20055580730225292,0.08115148558678235,0.1477819486569695,0.04938180555797819
0.3687389917796075,0.06519932429030365,11.430908745167834,0.2814001598983611,0.4895889422789371,0.20818878238057603,0.1768170053718452,0.12187200913181034
0.05852250488683614,0.013851112798547055,1.8141976514919205,0.04320737085072387,0.09049060345057476,0.04728323259985089,0.2366801083673826,0.03693930957646156
0.15578770671299844,0.024957193075639,4.8294189081029515,0.11344604111774274,0.19867669275568958,0.08523065163794684,0.16020001579211032,0.041321037244690384
0.1738070467703094,0.025836657154709865,5.388018449879591,0.11605703533439998,0.21669839442353747,0.10064135908913749,0.14865137884112198,0.04055823467796921
0.19704343953273504,0.023092649378494,6.108346625514784,0.155564507501231,0.2447486887316517,0.08918418123042071,0.11719572817676882,0.03905938379272103
0.2194817698725943,0.04539100125099857,6.8039348660504215,0.14825783047676788,0.3006450786398948,0.15238724816312693,0.20680989258172708,0.06727846729630904
0.1523332751290179,0.019418375177028612,4.722331528999555,0.12146439192669238,0.20021985741954573,0.07875546549285335,0.12747297109303476,0.05786029370615592
0.1901068292945556,0.04243613517893211,5.893311708131224,0.1359428847884361,0.27596857689005216,0.14002569210161606,0.22322257089028955,0.07269691171930787
0.10012767672327072,0.01236395912418352,3.103957978421392,0.07577309924749051,0.12713804441858234,0.05136494517109183,0.12348193355524054,0.04346379879583115
0.18652302169012044,0.03211538122251881,5.782213672393733,0.12385552481495231,0.2413045108185026,0.11744898600355029,0.17217918159117976,0.036324551120140436
0.19976910949840385,0.027252882586388062,6.192842394450519,0.1526458896068997,0.2485768505097977,0.09593096090289799,0.13642190554293787,0.07867867616915247
0.13052636923061745,0.018835619056056862,4.046317446149141,0.0891859694402222,0.1660919785547268,0.0769060091145046,0.14430508691142394,0.04640819989738505
0.20957712332557843,0.03566387432404084,6.49689082309293,0.1470990549028606,0.28793954530873334,0.14084049040587274,0.1701706453363087,0.05554150858859491
0.23820706155187454,0.03954677540607156,7.384418908108111,0.16141331835641173,0.3107369906931952,0.14932367233678348,0.16601848471003208,0.10632316227865549
0.1751920189428414,0.03626990423274417,5.4309525872280835,0.11848434230439488,0.2344309933698244,0.11594665106542952,0.20702943234290647,0.0778940320190532
0.21144744031501778,0.020205088602157698,6.55487064976555,0.168225191872278,0.25564732520313854,0.08742213333086055,0.09555608037655047,0.04902799914738509
0.129607467550111,0.020829080498540625,4.017831494053441,0.08287500760916251,0.1652475977680405,0.08237259015887798,0.16070895367573895,0.047706320139886474
0.3408428072172742,0.07551340628162115,10.566127023735499,0.20372688155490598,0.463181377833944,0.259454496279038,0.2215490680238537,0.11457370761611918
0.1882476014404552,0.06428757669700748,5.835675644654111,0.09143588712194657,0.2936711141109091,0.20223522698896257,0.3415054226725027,0.1509247766025827
0.20660662013344236,0.024244719402707976,6.404805224136712,0.15529038716850804,0.2575857579332217,0.10229537076471365,0.11734725337962976,0.06264579185027722
0.2223117373117172,0.020340775335175913,6.891663856663234,0.17226684576311665,0.25481957840871183,0.08255273264559518,0.0914966325266706,0.0413606273413403
0.1443310011972647,0.026631342726768707,4.474261037115205,0.1053941100945464,0.19257836984949592,0.08718425975494952,0.18451574856305655,0.03894489620266646
0.24376488844596106,0.035301491496054466,7.55671154182479,0.16748950657896608,0.30117077022117045,0.13368126364220437,0.14481778619187918,0.08251658006776921
0.15688867846332308,0.030633883512754423,4.863549032363014,0.11054238844799304,0.20295931409038598,0.09241692564239294,0.19525872620512838,0.038703635854028334
0.18428707170733455,0.04074923058205822,5.712899222927371,0.1293210727249761,0.2611923512582005,0.13187127853322442,0.22111822714711038,0.07063570254995807
0.226965647798984,0.0195351761955708,7.035935081768506,0.18017030445527515,0.2604173065084008,0.08024700205312563,0.08607107015979996,0.05004465597521257
