Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.24773843713825716,0.03414363686476175,7.679891551285972,0.1908126473538905,0.31330146862997443,0.12248882127608393,0.13782131371768916,0.05924010154546078
0.28473019327001586,0.05515053298566866,8.826635991370491,0.18842038246754594,0.3683361862094135,0.17991580374186755,0.1936940102919405,0.12081569117808957
0.3243743570347266,0.04625664060854222,10.055605068076526,0.23870208054387423,0.39122822667939977,0.15252614613552554,0.14260264291973646,0.0778353888481168
0.28720629636471134,0.048104095443061615,8.903395187306051,0.2020911410523724,0.38293196776190663,0.18084082670953422,0.16748969661158203,0.17050987143625762
0.22256690861659525,0.052197313109924544,6.899574167114452,0.14217253644751549,0.3081545988658306,0.1659820624183151,0.23452414123180465,0.1287122002333922
0.27174317860204517,0.07540898774426717,8.4240385366634,0.1855163452433334,0.431812380059929,0.2462960348165956,0.2775009408964779,0.15576552815509384
0.2705236414555098,0.08480946183121749,8.386232885120803,0.15928986796796998,0.417516567426099,0.25822669945812904,0.31350110982875123,0.17618487870357408
0.29602906019332814,0.038394629000221996,9.176900865993172,0.23163775506220147,0.38810137334832245,0.156463618286121,0.1296988511031571,0.08480490846321581
0.25339078489679684,0.04387082708646275,7.855114331800704,0.18541144381307778,0.3700596853421436,0.18464824152906584,0.17313505344849392,0.07000045328132948
0.2722983160571742,0.07662268143438379,8.441247797772402,0.17653114544002316,0.43888805045544915,0.26235690501542597,0.28139241749220145,0.17813555242126464
0.3514304311104428,0.07638672005383605,10.894343364423728,0.21087611301240297,0.5370429245967133,0.3261668115843104,0.2173594353012368,0.27299948281889125
0.24890195424183356,0.05085060637208312,7.715960581496842,0.1734795905307799,0.3585591293371494,0.1850795388063695,0.2042997473723191,0.11658714133700618
0.31041436492600705,0.07947699831024746,9.62284531270622,0.20604844881447404,0.5474358763966423,0.3413874275821682,0.2560351816488656,0.2142717005848963
0.32909124021834835,0.08690862822437061,10.201828446768799,0.17873736498293166,0.49786043595582014,0.3191230709728885,0.2640867261210226,0.20814211589585174
0.26172968124228146,0.03968137382219557,8.113620118510726,0.20172303888133603,0.3281029472249876,0.1263799083436516,0.15161205115847284,0.08857801350644762
0.22579412355174863,0.040146442240025525,6.9996178301042065,0.16152318823436707,0.3145144450101759,0.15299125677580883,0.177801094238064,0.09414440199334301
0.22417468836875173,0.02593933799495224,6.949415339431302,0.1763928605034458,0.2871044798654041,0.11071161936195831,0.11571037829339517,0.07060564532627903
0.3463958466203501,0.09892118279464944,10.738271245230854,0.16757423222405785,0.5151714530389272,0.3475972208148693,0.28557265844779905,0.18314272444277532
0.22484675994103331,0.0852860507479772,6.970249558172033,0.10625358097140607,0.380219189606224,0.2739656086348179,0.3793074481942444,0.16346056687749375
0.2837035373781453,0.027796302970493018,8.794809658722505,0.23932544901044087,0.3603269076298971,0.12100145861945624,0.09797658227096279,0.11399481709843565
