Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.756316521475392,0.08542779228677516,23.445812165737152,0.6151741147041321,0.9455456137657166,0.3303714990615845,0.11295243441215068,0.13381057977676392
0.7777909117360269,0.05889066439477963,24.111518263816833,0.6807798147201538,0.9517243504524231,0.2709445357322693,0.07571528993998637,0.11823081970214844
0.7245549482683982,0.0748352892070033,22.461203396320343,0.594359278678894,0.9486590027809143,0.35429972410202026,0.10328449123955459,0.24560564756393433
0.6205800656349428,0.052223965787863036,19.237982034683228,0.5300976634025574,0.769359290599823,0.23926162719726562,0.08415346976127955,0.17338907718658447
0.6077777128065786,0.09919682765243723,18.841109097003937,0.41353854537010193,0.7807189226150513,0.36718037724494934,0.16321234813690183,0.23219764232635498
0.6764007902914478,0.03880226002873468,20.96842449903488,0.5769609808921814,0.7366837859153748,0.15972280502319336,0.057365781627806124,0.15972280502319336
0.6756149684229205,0.06455940627013443,20.944064021110535,0.5577291250228882,0.7925316095352173,0.2348024845123291,0.09555650671984761,0.1394447684288025
0.601321013704423,0.08557895396066029,18.640951424837112,0.41785797476768494,0.7349779009819031,0.31711992621421814,0.14231824933815848,0.24583443999290466
0.6193180641820354,0.06990584535079099,19.198859989643097,0.365726113319397,0.7406624555587769,0.3749363422393799,0.11287551485054641,0.23346161842346191
0.6863740874874976,0.056885877350084955,21.277596712112427,0.556431770324707,0.7984129786491394,0.24198120832443237,0.08287882422589436,0.12166529893875122
0.6174946667686585,0.06877237269549533,19.142334669828415,0.44311365485191345,0.7591210007667542,0.3160073459148407,0.11137322538408348,0.1937490999698639
0.584609555621301,0.08723949745639528,18.12289622426033,0.4217890501022339,0.7305046916007996,0.3087156414985657,0.14922694406471074,0.15094375610351562
0.623340355773126,0.10941624692897443,19.323551028966904,0.4365750551223755,0.7853334546089172,0.34875839948654175,0.1755321084470233,0.1831367015838623
0.668911483018629,0.09098911945309432,20.7362559735775,0.47962096333503723,0.8361026644706726,0.3564817011356354,0.13602565027361072,0.1693664789199829
0.6769762673685628,0.07717473772566473,20.986264288425446,0.5426942110061646,0.7683513760566711,0.2256571650505066,0.11399917758660345,0.20843571424484253
0.6256514797287602,0.11397426389744993,19.395195871591568,0.3625446856021881,0.8092363476753235,0.4466916620731354,0.18216893524628341,0.2469373643398285
0.6360875723823425,0.0827656761599629,19.718714743852615,0.4945213496685028,0.7713276147842407,0.2768062651157379,0.13011679484631358,0.19047755002975464
0.6856096156181828,0.05627049747769415,21.253898084163666,0.5744705200195312,0.8064035177230835,0.23193299770355225,0.08207367019926876,0.12217533588409424
0.6532069906111686,0.09444587915214318,20.249416708946228,0.376078724861145,0.7872946262359619,0.4112159013748169,0.14458797978229773,0.2656906247138977
0.644911253644574,0.06472104738300982,19.992248862981796,0.49596330523490906,0.7643308639526367,0.26836755871772766,0.10035651729947813,0.13713625073432922
0.7044106779559967,0.058772535342245136,21.836731016635895,0.5760907530784607,0.8027762174606323,0.22668546438217163,0.08343504319495361,0.12385433912277222
0.5785578152825755,0.10886172824289198,17.935292273759842,0.3302416503429413,0.7938081622123718,0.46356651186943054,0.1881605007612289,0.2794237434864044
0.6580133322746523,0.11547303201474529,20.39841330051422,0.4633273482322693,0.8548019528388977,0.3914746046066284,0.17548737442077736,0.21223080158233643
0.6636593361054698,0.07441904907639832,20.57343941926956,0.450691282749176,0.7893967628479004,0.33870548009872437,0.11213441147849916,0.17649871110916138
0.6711476156788487,0.05466391950478351,20.80557608604431,0.5519269704818726,0.7696062922477722,0.21767932176589966,0.08144842986515322,0.12682974338531494
0.6856069487910117,0.08791143418385834,21.253815412521362,0.5062617063522339,0.8505344986915588,0.34427279233932495,0.128224246179068,0.2001502513885498
0.6482741082868269,0.06340175914937696,20.096497356891632,0.5170214772224426,0.7586476802825928,0.24162620306015015,0.09780085050277074,0.2084949016571045
0.6760026966371844,0.07594173763963608,20.956083595752716,0.5233869552612305,0.807060956954956,0.2836740016937256,0.11233940044531296,0.17212021350860596
0.6455684650328851,0.12902696047284787,20.01262241601944,0.43864554166793823,0.8493102788925171,0.41066473722457886,0.19986564936420068,0.16446417570114136
0.6249580364073476,0.06510905213089879,19.373699128627777,0.4871857166290283,0.7248751521110535,0.23768943548202515,0.10418147833602817,0.10024946928024292
0.5998308591304287,0.11225509600278659,18.59475663304329,0.4565924108028412,0.7932771444320679,0.3366847336292267,0.18714458300048475,0.17783254384994507
0.6645160259739045,0.08731248655546026,20.59999680519104,0.5085314512252808,0.8068655133247375,0.2983340620994568,0.13139259723269492,0.14589297771453857
0.5890842902083551,0.16305152362131473,18.261612996459007,0.24221089482307434,0.8270970582962036,0.5848861634731293,0.27678810372560525,0.3728591799736023
0.5558021789596926,0.09114592361529628,17.229867547750473,0.32751286029815674,0.6826395392417908,0.35512667894363403,0.1639898637783251,0.19362962245941162
0.6685884537235383,0.06571726946847052,20.726242065429688,0.5298994779586792,0.7938865423202515,0.26398706436157227,0.09829255815363609,0.2299361228942871
0.5407985227723275,0.11700809573673296,16.764754205942154,0.3468114137649536,0.7278256416320801,0.38101422786712646,0.2163617147785601,0.25558382272720337
0.588444798223434,0.08859590017033589,18.241788744926453,0.3657782971858978,0.7288364768028259,0.3630581796169281,0.15055940750570762,0.19821307063102722
0.5647455569236509,0.08746799558367527,17.50711226463318,0.36609718203544617,0.7153643369674683,0.3492671549320221,0.1548803607418203,0.22073057293891907
0.6933718131434533,0.1147083094394423,21.494526207447052,0.48533084988594055,0.8868459463119507,0.40151509642601013,0.16543549545142822,0.3764970600605011
0.5865934568066751,0.07927570900236705,18.184397161006927,0.30989566445350647,0.6764979958534241,0.3666023313999176,0.13514591423152222,0.2503429353237152
0.6866860360868515,0.10905267679072075,21.287267118692398,0.4932608902454376,0.8589136004447937,0.3656527101993561,0.15881009815223307,0.11307471990585327
0.6258860576537347,0.09224499257108422,19.402467787265778,0.37853309512138367,0.7304418087005615,0.35190871357917786,0.14738304431462163,0.17435914278030396
0.678517549268661,0.040321289267170254,21.03404402732849,0.592721700668335,0.7489919066429138,0.15627020597457886,0.05942556579506379,0.08647137880325317
0.652791129965936,0.0623424082454288,20.236525028944016,0.44517359137535095,0.7540704011917114,0.3088968098163605,0.09550131027160548,0.1392909586429596
0.6000480786446603,0.07671323033285887,18.601490437984467,0.4304095506668091,0.6825569272041321,0.252147376537323,0.12784513951970727,0.1612255573272705
0.576944996272364,0.07800509538405338,17.885294884443283,0.4187910854816437,0.7314677238464355,0.31267663836479187,0.1352036951321938,0.20099863409996033
0.6860678099816845,0.06406076290921439,21.26810210943222,0.5553443431854248,0.8294472098350525,0.2741028666496277,0.09337380646225711,0.17041224241256714
0.6981708407402039,0.08155736783631842,21.64329606294632,0.5303850769996643,0.8420713543891907,0.31168627738952637,0.11681577498975886,0.2034321427345276
0.6369337103059215,0.0892853944844109,19.744945019483566,0.478316992521286,0.82829350233078,0.349976509809494,0.14018004234934717,0.18897491693496704
0.6243185910486406,0.12596610245703943,19.35387632250786,0.41121771931648254,0.8807183504104614,0.4695006310939789,0.20176573990125726,0.23321032524108887
0.6164458576709994,0.08213128496186121,19.10982158780098,0.4352107644081116,0.7403526902198792,0.3051419258117676,0.13323357427067853,0.12979376316070557
0.6763479805761768,0.03981045252150691,20.96678739786148,0.6102033257484436,0.750782310962677,0.1405789852142334,0.05886090247152453,0.10458320379257202
0.6773477023647677,0.08299733528300525,20.9977787733078,0.5086156725883484,0.8221616148948669,0.31354594230651855,0.12253283652287231,0.20897507667541504
0.751041877654291,0.054241985741080585,23.28229820728302,0.6727385520935059,0.8710843324661255,0.19834578037261963,0.07222231856164017,0.1016232967376709
0.722319761591573,0.09978951878789531,22.39191260933876,0.4440714418888092,0.8444705009460449,0.4003990590572357,0.13815144496118617,0.21433478593826294
0.6718122689954696,0.06954276246736485,20.826180338859558,0.5376959443092346,0.8532655239105225,0.31556957960128784,0.10351517183713983,0.1299886703491211
0.73608374211096,0.06470047321974111,22.81859600543976,0.6127469539642334,0.8430453538894653,0.23029839992523193,0.08789825059060728,0.16130203008651733
0.6781804330887333,0.056855562964299645,21.023593425750732,0.5651366710662842,0.811275839805603,0.24613916873931885,0.08383545173274064,0.10323488712310791
0.730357164336789,0.031401366463163,22.64107209444046,0.6604283452033997,0.7914827466011047,0.13105440139770508,0.04299453472422284,0.08257359266281128
0.7419492342779713,0.10762782889933722,23.00042626261711,0.40308353304862976,0.9402926564216614,0.5372091233730316,0.14506090703641653,0.38605061173439026
0.6779417395591736,0.10838391703670107,21.01619392633438,0.5303424000740051,0.8918334245681763,0.36149102449417114,0.1598720224944062,0.21395838260650635
0.6765848955800456,0.04865938878721977,20.974131762981415,0.5852372646331787,0.7509691119194031,0.16573184728622437,0.07191911777087989,0.12622946500778198
0.7547805097795302,0.06376939688071555,23.398195803165436,0.5871222019195557,0.8890184164047241,0.30189621448516846,0.08448733910649396,0.17280715703964233
0.7062026896784382,0.10245784716272617,21.892283380031586,0.5232338905334473,0.8774182796478271,0.3541843891143799,0.14508277674413736,0.26274704933166504
