2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17
0.8216745257377625,0.8139281272888184,0.8130788207054138,0.8309399485588074,0.8068171739578247,0.8676663041114807,0.8514941930770874,0.8134936094284058,0.9455456137657166,0.9136888384819031,0.8136894106864929,0.7590168714523315,0.6725814342498779,0.730790376663208,0.6740100383758545,0.7280557155609131,0.6563405394554138,0.7164162993431091,0.850226879119873,0.7206143736839294,0.7645010948181152,0.7575780153274536,0.7262594699859619,0.6151741147041321,0.624517023563385,0.6593456864356995,0.6208704113960266,0.7020516395568848,0.7281321287155151,0.7597349286079407,0.687578558921814
0.7267245650291443,0.7685391306877136,0.7354137897491455,0.7607296109199524,0.7704640030860901,0.8265224695205688,0.8235607743263245,0.8334935307502747,0.9517243504524231,0.9290590882301331,0.8664996027946472,0.8034797310829163,0.7211917042732239,0.7583973407745361,0.7372996211051941,0.7569137811660767,0.6807798147201538,0.7606631517410278,0.8071811199188232,0.7492743730545044,0.7479748725891113,0.762036144733429,0.7402135133743286,0.7319251298904419,0.7449972033500671,0.7305878400802612,0.7188777327537537,0.7883713841438293,0.7920801043510437,0.8121622204780579,0.7743805646896362
0.7050178050994873,0.7069723010063171,0.6733526587486267,0.7018126845359802,0.6736164093017578,0.7259482145309448,0.7218838930130005,0.70305335521698,0.9486590027809143,0.9139516949653625,0.8371191620826721,0.778816282749176,0.7481001019477844,0.7607265114784241,0.7056175470352173,0.7279278635978699,0.6438628435134888,0.7623213529586792,0.7968823909759521,0.7079034447669983,0.7450209856033325,0.7514594197273254,0.7212658524513245,0.6437431573867798,0.6381056904792786,0.594359278678894,0.6549618244171143,0.7024520039558411,0.7082244157791138,0.7096491456031799,0.6484161019325256
0.6103537678718567,0.6653814315795898,0.5769100785255432,0.6151479482650757,0.6277952194213867,0.6230534315109253,0.5782871842384338,0.5959702134132385,0.769359290599823,0.6792355179786682,0.6350982785224915,0.6073356866836548,0.5378130078315735,0.5753093957901001,0.5700404047966003,0.5891653299331665,0.5300976634025574,0.5601398348808289,0.6041959524154663,0.539053738117218,0.6045737266540527,0.6067528128623962,0.6099035739898682,0.6785150766372681,0.6549471020698547,0.6487700939178467,0.6755519509315491,0.6703782677650452,0.6524915099143982,0.6628126502037048,0.6835418939590454
0.6745715141296387,0.6887352466583252,0.7078092098236084,0.7011685967445374,0.7362249493598938,0.7705283761024475,0.7807189226150513,0.5485212802886963,0.6304071545600891,0.6568504571914673,0.6648345589637756,0.6618707776069641,0.6811434626579285,0.706888735294342,0.6504562497138977,0.4880947172641754,0.5204338431358337,0.6529349088668823,0.5681375861167908,0.649834394454956,0.6621590256690979,0.5502035021781921,0.5619224309921265,0.43229472637176514,0.48826074600219727,0.41353854537010193,0.4919278621673584,0.5379427075386047,0.5134075880050659,0.5657560229301453,0.48353099822998047
0.675186276435852,0.7168036699295044,0.6998335719108582,0.6817587018013,0.7210896611213684,0.7218416929244995,0.7229061722755432,0.5860724449157715,0.6471404433250427,0.6890056133270264,0.6881712675094604,0.6789202094078064,0.665033757686615,0.6600183248519897,0.6616640686988831,0.6355452537536621,0.5769609808921814,0.7366837859153748,0.7009664177894592,0.6896832585334778,0.6924439072608948,0.6172735691070557,0.6811321973800659,0.6559692025184631,0.6381166577339172,0.6389089226722717,0.678268551826477,0.7123494148254395,0.6821807026863098,0.7224699258804321,0.6940258741378784
0.7668736577033997,0.7724539041519165,0.7405973076820374,0.7660892605781555,0.7925316095352173,0.7842724919319153,0.7753064632415771,0.7200849652290344,0.5806401968002319,0.6156014204025269,0.6549809575080872,0.6427542567253113,0.6660974621772766,0.6484040021896362,0.6484421491622925,0.5577291250228882,0.5709019303321838,0.6359784007072449,0.6347429156303406,0.6507461071014404,0.5961146950721741,0.6498672962188721,0.6345299482345581,0.6649409532546997,0.6784729361534119,0.6467782855033875,0.6664143800735474,0.718709409236908,0.6640173196792603,0.7111339569091797,0.6878562569618225
0.6470837593078613,0.67231285572052,0.681950569152832,0.673598051071167,0.7176834940910339,0.7037662267684937,0.7349779009819031,0.5268149375915527,0.5808545351028442,0.6045644283294678,0.5975340008735657,0.5929601192474365,0.6125985383987427,0.6111710071563721,0.5748683214187622,0.5679535269737244,0.6054399013519287,0.7118517756462097,0.6441160440444946,0.7006692886352539,0.6965711712837219,0.5832241177558899,0.6636924147605896,0.41785797476768494,0.49070096015930176,0.4223545491695404,0.5111989974975586,0.5505800843238831,0.4958610236644745,0.5516798496246338,0.4944609999656677
0.5470393896102905,0.5592031478881836,0.584170937538147,0.5282996892929077,0.6020178198814392,0.5611039996147156,0.5991877317428589,0.365726113319397,0.595306396484375,0.6226634979248047,0.6491644978523254,0.6275538802146912,0.5970032811164856,0.6231866478919983,0.5884632468223572,0.6603103876113892,0.5640143156051636,0.7196558713912964,0.6886133551597595,0.6489792466163635,0.717616617679596,0.6371400952339172,0.643467903137207,0.6529439091682434,0.6363639235496521,0.594582200050354,0.6219943165779114,0.6741039752960205,0.6737925410270691,0.7406624555587769,0.6745285987854004
0.6711951494216919,0.6822090744972229,0.6593571305274963,0.7184417843818665,0.6748406291007996,0.7081937193870544,0.6693832874298096,0.5768329501152039,0.6108655333518982,0.6433343887329102,0.7183730006217957,0.7136217355728149,0.6498427391052246,0.6741749048233032,0.6767476797103882,0.7984129786491394,0.701106071472168,0.7353062629699707,0.7384930849075317,0.7657447457313538,0.7799725532531738,0.7636784911155701,0.7492233514785767,0.6500018835067749,0.556431770324707,0.6176978945732117,0.6267767548561096,0.6707872152328491,0.7199762463569641,0.6930303573608398,0.6635433435440063
