Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.5573095679283142,0.03732631608027015,17.27659660577774,0.498890221118927,0.647053062915802,0.148162841796875,0.06697591110632317,0.08574467897415161
0.6059532165527344,0.04673368468813147,18.784549713134766,0.5314399003982544,0.674311101436615,0.1428712010383606,0.0771242455878017,0.07334500551223755
0.5987291701378361,0.05440680451829392,18.56060427427292,0.5186649560928345,0.6989564299583435,0.18029147386550903,0.09087047572071473,0.12967902421951294
0.6096359568257486,0.046555718041123684,18.898714661598206,0.5273893475532532,0.6912662982940674,0.1638769507408142,0.07636642412552225,0.07488739490509033
0.6059707134000717,0.03781022294817062,18.78509211540222,0.5301188826560974,0.6618543863296509,0.13173550367355347,0.062396122637708565,0.08104145526885986
0.5836217278434385,0.07126050167451084,18.09227356314659,0.43716180324554443,0.6803791522979736,0.2432173490524292,0.12210049467799643,0.0945444107055664
0.6349288282855865,0.04452178406506199,19.68279367685318,0.5517048835754395,0.7079834938049316,0.1562786102294922,0.07012090502376182,0.11233597993850708
0.6037837689922702,0.058641551215557454,18.717296838760376,0.5023317933082581,0.7039269804954529,0.20159518718719482,0.0971234309816437,0.08258014917373657
0.5393645551896864,0.03594315512828404,16.72030121088028,0.46906188130378723,0.6160204410552979,0.14695855975151062,0.06663981676668274,0.09033116698265076
0.5479182504838512,0.038217319207613246,16.98546576499939,0.4832272529602051,0.6182184815406799,0.13499122858047485,0.06975003875827207,0.0709189772605896
0.5998302275134672,0.08852912849493942,18.59473705291748,0.4565703570842743,0.7301594018936157,0.27358904480934143,0.14759030878108223,0.17885422706604004
0.6087395356547448,0.08200303908158875,18.87092560529709,0.4390771687030792,0.7056142091751099,0.26653704047203064,0.1347095667006224,0.15677985548973083
0.5807318812416445,0.05781180722608885,18.002688318490982,0.45246464014053345,0.6617324948310852,0.20926785469055176,0.09954991123008994,0.14633393287658691
0.586369328921841,0.06817988638889583,18.177449196577072,0.4660215973854065,0.70480877161026,0.23878717422485352,0.11627464641484299,0.08911621570587158
0.5616057101757296,0.054374091631192195,17.409777015447617,0.4791141748428345,0.6499481201171875,0.17083394527435303,0.09681897930521083,0.14864754676818848
0.6068327849911105,0.023134823389512824,18.811816334724426,0.5572672486305237,0.6561720967292786,0.09890484809875488,0.038123885132296746,0.06346863508224487
0.5939583538040039,0.05519912697546128,18.412708967924118,0.475201815366745,0.6665924787521362,0.19139066338539124,0.09293433895144113,0.12347617745399475
0.631691389506863,0.0722763412268801,19.582433074712753,0.4830639064311981,0.728778600692749,0.2457146942615509,0.1144171701996816,0.17019590735435486
0.6330296320299948,0.04530530487904573,19.62391859292984,0.5499805212020874,0.7152343988418579,0.1652538776397705,0.07156901128587141,0.08779692649841309
0.6306367977972953,0.05841159382227393,19.549740731716156,0.5273830890655518,0.7192955017089844,0.19191241264343262,0.09262319297937492,0.06817257404327393
0.6233897612940881,0.04367928225592455,19.32508260011673,0.5332528352737427,0.7005492448806763,0.1672964096069336,0.07006737192033953,0.10433441400527954
0.6473968721205189,0.03191430015405666,20.069303035736084,0.5750724077224731,0.7208040356636047,0.1457316279411316,0.049296345917648365,0.08487266302108765
