2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17
0.10211027064459938,0.1073279648485841,0.09887082938890712,0.09461135453258906,0.09483340481696757,0.08781155508588506,0.0812292721925074,0.12973517220138409,0.14297218811600362,0.1234592786221139,0.11645793045097182,0.1287131631595704,0.12832578683163012,0.1418429726508605,0.130131744504126,0.12861753485008973,0.15449000194114434,0.12200129834764895,0.13789407006594803,0.13267168820638764,0.14182862727576526,0.14314557439812758,0.14235359562380961,0.13579444523638726,0.12860457761150207,0.13185677928003414,0.1379294172171313,0.11838196741418706,0.12339968805730728,0.09988800917899077,0.1107281266427925
0.14961059924444195,0.14660545677368195,0.13809297418888783,0.14020034515493965,0.1376252690733742,0.1312487302258384,0.1395960890535271,0.1824651273075414,0.13480968348784675,0.11663569594428323,0.11885589965463986,0.12307812333226946,0.1479115846910336,0.1716698195845424,0.13910604155530032,0.13037612361839998,0.14380317532505757,0.119112976247839,0.11837472470864169,0.127715632759433,0.13060390866331323,0.15046085868794412,0.1565499835741555,0.18198636407162302,0.16396701362113375,0.18129216294292738,0.19111162894657918,0.15736410085136954,0.15177949304357083,0.1274737585672629,0.14114286862062542
0.12374891323126892,0.120075845648469,0.11530133701035493,0.12016161611730737,0.10824214462744251,0.10798843847759336,0.10273135221219915,0.14354524353324724,0.13541441014030128,0.12177433521188726,0.115697095115862,0.11376262458557507,0.1890688486314082,0.13756696079120853,0.14152453115416613,0.1795919273212301,0.18094908875879723,0.1781810996503305,0.16999862911959548,0.1719352581371226,0.15477770475947267,0.1668004745972711,0.16320686340911666,0.15606060216076406,0.14710082457270876,0.16914670917316033,0.15185882060332198,0.13565743960799492,0.14231085207452848,0.12197088380145962,0.14904997655751334
0.2860585981365993,0.27535217969029185,0.25864366389385185,0.28980540554508977,0.29470647103349346,0.26025230644784647,0.24761856259559048,0.33173563906903575,0.30444431740319267,0.30374946797099794,0.2738181961900514,0.26496779984997065,0.32221453284312745,0.2897419522704543,0.31547656496921295,0.28152448262546254,0.27218915576872615,0.2680868261686156,0.2935253595149617,0.3061309545011876,0.2876286254351459,0.3066571607133998,0.27531601867206457,0.28018438753849406,0.23584990276988835,0.27546677936314173,0.28561620711742974,0.2485969127927871,0.22457620070248974,0.22157673414056056,0.26687374823397686
0.1580167934198978,0.14477100893337294,0.14901817050077218,0.13950354662554815,0.14220020323007945,0.12253833925885621,0.12966469085013801,0.1659721710285308,0.18906273336093146,0.16230754931029026,0.17284166356226885,0.16329455402193427,0.15341045037533774,0.1822333080309544,0.15685184651439438,0.23432655895804028,0.23094221007367668,0.21720144882228903,0.22137846868713656,0.21966699239235254,0.2470577588709058,0.23600299089855326,0.2465072387029655,0.1653786118690236,0.15088820882493617,0.1723758921056492,0.1757936276081451,0.159328505762657,0.14415111663655042,0.13316838504861933,0.15198330449385464
0.10902231224784141,0.10466923738066847,0.09457969361002481,0.09772031754801547,0.09964087623861562,0.0902119668351036,0.09646793615817428,0.11901703499850709,0.1400116923662614,0.12991197475487898,0.1346543338453741,0.12377400116234331,0.13530243531134367,0.14061535344039033,0.13438144363110047,0.12288958814942491,0.1485454608684453,0.13256413738094266,0.13356231616171296,0.13547325296612547,0.14332045917928307,0.14084526207714748,0.1475051231113148,0.16655412389756832,0.1470340099018772,0.1639389946240988,0.1626362752578366,0.1585854439958732,0.14279370969414204,0.14459369234753755,0.14452091619907698
0.1647033189153777,0.16717549324576259,0.1649106565770332,0.15386075358293463,0.15468162628554183,0.14713359537124798,0.14702799216044893,0.1906251918172815,0.23816677343501794,0.21308538091196458,0.21637525236706145,0.19543919616830777,0.25569319253210493,0.21966103214237329,0.23057282943963525,0.2446381738291759,0.2490145415976586,0.2396726593762172,0.254913692664353,0.26691067353024467,0.2692284341099692,0.24850436323067832,0.23488896750239271,0.19157362295297378,0.19370624790769758,0.21582223505109904,0.20210507621501209,0.19100050857303338,0.16790160137540677,0.1576621232780012,0.19467844208730062
0.16159258203360002,0.16471411722988988,0.15913421761154142,0.15673788744192615,0.1574209519714014,0.14990245801439486,0.1429074342690423,0.17753063828094418,0.1400845879593335,0.14517994529352135,0.13583995614033623,0.13887595669772673,0.14588497135104903,0.15081484253964542,0.16254746421428465,0.19054776784936092,0.21365828207428056,0.18236356450145821,0.1916008343004127,0.21561712649650633,0.20863239637212594,0.22077274062979418,0.22376576358099856,0.18858977424829337,0.15301471471529482,0.16870064407117916,0.1828996939953288,0.15470828219680777,0.15549113204474768,0.15122129650618563,0.15547056274779408
0.1415674266529679,0.12110530066774597,0.1330949586218518,0.11414000853212931,0.11921216781013062,0.09973206911759083,0.09896629496337568,0.14520806678779294,0.18215717523914865,0.16559078521834272,0.15710425295004815,0.16395487755507884,0.1776245696665121,0.19386866846366302,0.17584650952922623,0.1636052483884069,0.1567897166069239,0.14247524864253708,0.15919158615284754,0.16246547763468805,0.1696379516403704,0.17764871663767326,0.17908839865954906,0.19071677884537602,0.15540840125538083,0.15550438399991318,0.16958812510545998,0.1372483525414583,0.14062097291644665,0.13571992923530743,0.1534803112456959
0.1370836540877272,0.13163079170458356,0.12178826693851794,0.11612963025067204,0.12192909348093281,0.10724581549989397,0.11077336940877903,0.14397837565737676,0.17982658510108546,0.17329702218824647,0.15804428178221222,0.1698095926598969,0.16634106740989046,0.17761461302304637,0.193437031398625,0.14913660907406387,0.13468158919142023,0.1565091747125034,0.17229206683380083,0.16595479075402253,0.16437517771617027,0.16733903553698565,0.1784735221838129,0.16583943365969478,0.14987122003665918,0.17587392823506157,0.1654031237313498,0.13707891246392623,0.14701562296138515,0.13371562064772696,0.14851753593238007
