Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.1538162784689039,0.10404784458477984,4.7683046325360205,0.040395889791319785,0.5426266521665598,0.50223076237524,0.6764423481082632,0.44162112690138994
0.16616940167834474,0.11122741936363922,5.151251452028687,0.03816117372760346,0.5714839926153371,0.5333228188877337,0.6693616167610864,0.4780708803269337
0.13869726907304722,0.0968058349426407,4.299615341264463,0.029046509387491655,0.5212901460724624,0.49224363668497073,0.6979649678008893,0.45048588995788064
0.2144994899292809,0.06849544545886652,6.649484187807707,0.11889206391143446,0.43816875456336524,0.31927669065193076,0.31932684539925493,0.20586848909078592
0.09098699984427437,0.05561113056894311,2.8205969951725054,0.02137916215401971,0.22243061144621562,0.2010514492921959,0.6111986400708057,0.09239288857662578
0.12815166598744038,0.06967482818343683,3.972701645610652,0.0336201748742438,0.2827231324290839,0.24910295755484013,0.5436903816003873,0.12312176292199775
0.11530642013020131,0.06160371274994883,3.5744990240362413,0.03333640931905481,0.24888735900678516,0.21555094968773036,0.5342609082858297,0.08515858160118667
0.1193098417248346,0.0777696519532186,3.698605093469872,0.027082183866327308,0.2981772306868705,0.2710950468205432,0.6518293112196014,0.13629470482127956
0.12902769726226673,0.07924907178357565,3.999858615130269,0.024979733068190076,0.3284465885467204,0.3034668554785303,0.614202016040718,0.14803650077590244
0.12225602464660261,0.0797073050377043,3.789936764044681,0.028455932219905316,0.30289702058046675,0.2744410883605614,0.6519703652078409,0.13398140918747437
0.12119653524741356,0.06718560533521421,3.75709259266982,0.03346169963349841,0.28094490622432605,0.24748320659082765,0.5543525249963613,0.13037494438147915
0.10451396436422446,0.04899205736568653,3.2399328952909574,0.030786520048207724,0.18318432201555296,0.15239780196734523,0.46876087481432005,0.06125571913330166
0.10448843065095287,0.046970143148764,3.2391413501795387,0.03427229411109933,0.1762128835006419,0.14194058938954257,0.4495248216108188,0.09188565402208172
0.10380253454682878,0.06988433159955294,3.217878570951691,0.03601552762185115,0.29703798961742767,0.2610224619955765,0.6732430176647161,0.129761480209621
0.14141936597434374,0.09148807288383976,4.3840003452046545,0.03295630955581854,0.3794034550774899,0.3464471455216714,0.6469274717328142,0.15722143352076323
0.13008093957153602,0.07872506587530706,4.032509126717618,0.030545028076026104,0.3077854400506708,0.2772404119746447,0.6052006245850755,0.10899880599408193
0.12544792479279593,0.057314625475479226,3.888885668576674,0.04381558527626759,0.22540722792108203,0.18159164264481445,0.4568798214091352,0.11855104457615707
0.13722303926285784,0.07113264953199433,4.253914217148594,0.03873091332926588,0.2591165472673037,0.22038563393803784,0.5183724971703626,0.11953545818470673
0.10656086859054564,0.06463074353738439,3.3033869263069144,0.04267466957986195,0.2513919602121322,0.2087172906322703,0.6065147965875214,0.10314880290396014
0.14079909397468074,0.08152650777343473,4.364771913215103,0.025838913013487026,0.30737434108175865,0.28153542806827164,0.5790272186559331,0.09033397403494779
0.13591397072030373,0.08681693507120153,4.213333092329416,0.029271596201650138,0.3209138358198222,0.29164223961817204,0.6387638784379378,0.1030465660103751
0.11004696422434958,0.06290688326819693,3.4114558909548363,0.02852332856697566,0.2609672225890144,0.23244389402203874,0.5716366981278146,0.0886406221837074
0.11072929432538667,0.06070790967032269,3.4326081240869866,0.02901907366697042,0.24232485551568198,0.21330578184871155,0.548255184323019,0.07608732140507635
0.13250462329592982,0.07584514264723805,4.107643322173825,0.036832869114550394,0.3074376781167852,0.27060480900223477,0.5723961984167824,0.13059414272030903
0.11873868312418415,0.0788043928639094,3.6808991768497092,0.023597770343433588,0.28369361908836194,0.26009584874492836,0.6636791885378328,0.11001454517613299
0.10675614205036481,0.07369075184409746,3.30944040356131,0.025552786262433274,0.2773691491744183,0.251816362911985,0.6902717766752198,0.13378845341359769
0.12737357213054473,0.07456657128211247,3.9485807360468876,0.024616325832347467,0.2816869890031352,0.25707066317078775,0.5854163468516801,0.08653163702185128
0.11051401695426921,0.06371574506588276,3.425934525582345,0.02389395362916033,0.21331685849185417,0.18942290486269384,0.5765399432747829,0.08553809495376724
0.09260089872360587,0.031143824092155194,2.870627860431782,0.04781456960825147,0.1545555069047968,0.10674093729654532,0.336323129920293,0.0841882164118159
0.10361069777040069,0.05292665170801343,3.211931630882421,0.025143679061297417,0.20282884778502697,0.17768516872372955,0.5108222688095188,0.08920852862903092
0.1092212196233895,0.053143697563712254,3.385857808325075,0.049508713294126414,0.21754960483303792,0.1680408915389115,0.48656934748540054,0.11468670028306846
0.10783960993012344,0.058422823769581446,3.343027907833826,0.036197548624090366,0.2337772163984677,0.19757966777437735,0.5417566310508498,0.08760730727219253
0.09811739775848707,0.06475365665446467,3.0416393305130995,0.03108474128693991,0.250103925676371,0.2190191843894311,0.659961007260443,0.19882321157645455
0.0978401585680188,0.044901006826606554,3.0330449156085826,0.031504005656189604,0.18603599822107808,0.15453199256488848,0.4589220569935118,0.09664710186024109
0.10740390769538953,0.05608862990536988,3.3295211385570758,0.03181276810276658,0.1982078245663954,0.16639505646362884,0.5222215011435526,0.12804193813629505
0.08892283258075086,0.04634920413501196,2.7566078100032767,0.031671595495488945,0.18636678891693106,0.1546951934214421,0.5212295064141398,0.09227459553165057
0.0977437981819613,0.04479828434775648,3.030057743640801,0.03093208157026433,0.18695656535720426,0.15602448378693992,0.45832354769311634,0.08955414134606896
0.10831531370065997,0.047260546692766046,3.3577747247204597,0.03838368216692473,0.19211085822187665,0.15372717605495193,0.4363237761871347,0.11579265242440505
0.1345793432208737,0.06034580418944067,4.171959639847085,0.06110811367663193,0.25790259151296496,0.19679447783633303,0.44840317054007467,0.07822454608719523
0.11918989431329262,0.05063661505748879,3.69488672371207,0.039598500051140344,0.1983327259880275,0.15873422593688716,0.42483983519936347,0.10321300047255585
0.12379567576199409,0.04911642199344585,3.837665948621816,0.04113510723154388,0.20283464280034286,0.16169953556879899,0.3967539390299515,0.07254579610531345
0.11865372777586716,0.05295283270685284,3.678265561051882,0.03991903439336791,0.22286050021309986,0.18294146581973195,0.4462803967430246,0.10670218994243257
0.11454274232329462,0.05208918456679183,3.550825012022133,0.03956841870500526,0.2207511098665256,0.18118269116152036,0.454757617202591,0.09049672300177378
0.09381089303770036,0.0479143872213119,2.9081376841687114,0.023582976961540537,0.15916388032767764,0.1355809033661371,0.5107550484788185,0.0724893232577565
0.10815421322910973,0.05829343330333138,3.3527806101024016,0.02690855074255284,0.222044759084468,0.19513620834191517,0.5389843961034122,0.10659959513945462
0.2074955195391743,0.08117205038531707,6.432361105714404,0.07835019415121702,0.3765723828832555,0.2982221887320385,0.39119905126429544,0.18588917747734027
0.13985592801390112,0.09126294387487638,4.335533768430935,0.02188832988502422,0.3089999526479073,0.2871116227628831,0.6525497000442141,0.1481479410268377
0.1360548322862265,0.08149133617434284,4.217699800873022,0.021359496385815756,0.2773223985672359,0.25596290218142015,0.5989595136386244,0.10492166878540535
0.1520075775804208,0.08446373410997775,4.712234904993045,0.03686762231609525,0.3344922396071062,0.297624617291011,0.555654760469369,0.13869771646537665
0.10536569220799834,0.05716184724215814,3.2663364584479475,0.02499484372145636,0.2046674644518929,0.17967262073043655,0.5425091037158201,0.10687673000611478
0.1304026823950315,0.07675422914315061,4.042483154245978,0.022393861488246347,0.28196277071355735,0.259568909225311,0.5885939440312851,0.11370028510449376
0.1293148717956786,0.07666615141465787,4.008761025666037,0.027706618364699835,0.2543338331341255,0.22662721476942566,0.5928641489572266,0.07692215518481907
0.1452565234099027,0.1002578004881833,4.502952225706983,0.019002178663644613,0.3271762327831504,0.30817405411950577,0.69021203409408,0.14235901694371447
0.10914844240113233,0.07217444104918579,3.3836017144351014,0.016732249280532477,0.24648727349013716,0.2297550242096047,0.6612503070262506,0.07026523655541561
0.11822784386708426,0.08511761316568003,3.665063159879612,0.025012046937545263,0.3182759473132685,0.29326390037572325,0.7199455761146429,0.09504513331615996
