Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.6040612324591605,0.043866499837922096,18.72589820623398,0.5228796005249023,0.6795253157615662,0.15664571523666382,0.0726192933443843,0.07521945238113403
0.5595929862991456,0.06854290761926098,17.347382575273514,0.46162912249565125,0.6829061508178711,0.22127702832221985,0.12248707417254781,0.15159201622009277
0.5119670206500638,0.05387625773136611,15.870977640151978,0.43757864832878113,0.6145932078361511,0.17701455950737,0.1052338442873867,0.08690819144248962
0.5558447184101227,0.05789814766336051,17.231186270713806,0.44620272517204285,0.6637673377990723,0.21756461262702942,0.1041624499535878,0.20667967200279236
0.6387858871490725,0.06983949412957824,19.802362501621246,0.5288712978363037,0.7510489225387573,0.2221776247024536,0.10933161726736756,0.17604196071624756
0.5777513134864068,0.08909737039498715,17.910290718078613,0.39683106541633606,0.6870286464691162,0.29019758105278015,0.15421405077789305,0.18545392155647278
0.580869052679308,0.10407249029305989,18.006940633058548,0.410918265581131,0.7251940369606018,0.3142757713794708,0.1791668704211675,0.21258273720741272
0.5444828752548464,0.04564041987845206,16.878969132900238,0.4408169686794281,0.6238541007041931,0.18303713202476501,0.08382342577273888,0.09375330805778503
0.5975284384142968,0.05486371915788158,18.5233815908432,0.4597904086112976,0.6871778964996338,0.22738748788833618,0.09181775398586431,0.07860106229782104
0.5772627245995307,0.09116036717398292,17.89514446258545,0.38996219635009766,0.6999124884605408,0.3099502921104431,0.15791833300378846,0.2030579149723053
0.48452506046141347,0.08453651304040695,15.020276874303818,0.3011998236179352,0.6516966223716736,0.3504967987537384,0.17447294255513385,0.281024307012558
0.6039297225013855,0.06408259255806718,18.721821397542953,0.4721479117870331,0.7043330073356628,0.23218509554862976,0.10610935373845616,0.1540256142616272
0.5314115718487771,0.08846054989125249,16.473758727312088,0.2924606502056122,0.6583081483840942,0.36584749817848206,0.16646334889452796,0.20772966742515564
0.5111458080430185,0.10071358346615647,15.845520049333572,0.33523789048194885,0.6967307925224304,0.36149290204048157,0.1970349397009636,0.21548834443092346
0.5866444380052628,0.04992125331206638,18.185977578163147,0.5059073567390442,0.6642770171165466,0.15836966037750244,0.08509626969585031,0.11283034086227417
0.6332686793419623,0.05283244076467994,19.63132905960083,0.5214743614196777,0.7218769192695618,0.20040255784988403,0.08342816009719416,0.12067997455596924
0.6344613990476055,0.03452264333848934,19.66830337047577,0.5538753867149353,0.7001123428344727,0.14623695611953735,0.05441251964313593,0.09018701314926147
0.4936093370760641,0.11503499642794822,15.301889449357986,0.3199826180934906,0.7129532098770142,0.39297059178352356,0.23304866376589953,0.23225808143615723
0.6403155115342909,0.1108210417675165,19.84978085756302,0.44904521107673645,0.8079037666320801,0.35885855555534363,0.17307255528133758,0.2157362699508667
