2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17
0.028725944105777924,0.030357210482376926,0.02691833848793325,0.02725871613673134,0.02774329813334455,0.02422311302888589,0.025814445785396437,0.03822355258517914,0.04112831466739217,0.03716547361723448,0.03408193874501106,0.034443537637612334,0.03804471650534845,0.03996996109371543,0.042933669051675845,0.04058477457353995,0.045524812880615606,0.0391010471664516,0.046100820812316964,0.04144515128590642,0.04714180826259274,0.040041179017964355,0.04068309443154875,0.030107985077819935,0.031909030368928205,0.03814641921621333,0.03756136407414695,0.027709173125603042,0.02905345860814272,0.021404996320282206,0.031112047557417474
0.02961223713898407,0.030132500614287603,0.027682671046215728,0.0305851933837275,0.028841370612798845,0.028787327459169627,0.03080848581183038,0.03774159675513718,0.03358866318269272,0.02713928626934296,0.02468479529062498,0.02545950116348025,0.030876165579164894,0.03339340688134842,0.02964362221449088,0.035146971017434116,0.03888045574906589,0.035500202858231904,0.03371834128522232,0.03474094810033905,0.03788402710231222,0.04033683920383103,0.041752968510865185,0.05568063484564855,0.04686756223786244,0.05368359540662767,0.0520511741085934,0.03973477261073628,0.038955902694883665,0.03781577361351146,0.03683330450453483
0.03599311856093913,0.0342652568751625,0.03441649372087624,0.035181616063396606,0.034306934137378745,0.03099987803009925,0.028781502998307465,0.043081057635376646,0.03952490908783801,0.03461746292686654,0.02965208521554563,0.03122464634537501,0.03350171790673664,0.03372110525655634,0.03311869723745337,0.03352653794825463,0.034432276254873946,0.033360619334613574,0.03545763231877567,0.03875469719563372,0.029139128549430297,0.03163636544849029,0.0329161775034723,0.038580770876069904,0.03681499987147728,0.042323836449881864,0.04157646029433029,0.03679068751646963,0.03939773993505024,0.034276283781783455,0.041754943806774476
0.05987585053538716,0.05697217229466307,0.05653036797953041,0.05467620561298673,0.06023813334891226,0.05521230851785705,0.05467655628313031,0.07337470454706209,0.07068511183246885,0.06462842909223694,0.05221839565638305,0.055582807328299615,0.0588189381201147,0.06876551877364727,0.07027094618347164,0.07066416620975169,0.07737725815856579,0.07595990823166089,0.07555286236564673,0.0810935932402102,0.06944108088673977,0.08223326438797525,0.08400016401620136,0.0759618487884367,0.07297757996788776,0.07872231983615083,0.0732129921629686,0.06317202353272475,0.06428953537303325,0.06241077028493951,0.0744355717992386
0.0395488582514118,0.03858804491430187,0.04447768938509092,0.03842492444780619,0.04366797184537897,0.03626149883812318,0.039562412692140295,0.0458786787694086,0.04039361043950568,0.03903897985351805,0.03633425020640973,0.03476434579022526,0.03870596540304779,0.042316547711900875,0.04044957462662669,0.047679566251696635,0.04897866214072174,0.04480055847421621,0.05007413892720953,0.0533890343079953,0.054164863256185386,0.05565488423295867,0.0605060271831812,0.03872133890775376,0.03936694768683605,0.04191278484497756,0.040450033876724134,0.03921039962392607,0.031913236838482004,0.036372451233370434,0.03517809563557554
0.03560311240241228,0.03450230844708831,0.03704041178916026,0.033436037600315285,0.03504338087059867,0.030875007060924484,0.03412598353702332,0.04049061585041046,0.040237535439101677,0.03788650537226572,0.033294600300727326,0.03483665163411891,0.0383625027323885,0.038580474431883734,0.04094050426951297,0.028125674318233086,0.03291223359317895,0.02721017534999329,0.031779569210006596,0.03279139301287279,0.03183461965247671,0.03431470718429789,0.031921256269818316,0.0366305968864308,0.034245685653594676,0.036631811380782336,0.032713499113150774,0.03016415073596841,0.027948499281968985,0.02942386034674904,0.02835769882284071
0.03289465454578062,0.03249624381301596,0.035145366872033026,0.03439710879157743,0.03553545262728249,0.03183868193193987,0.029412573364759522,0.03848599626646306,0.06880754635794314,0.05799222298304409,0.04829383058238093,0.044934032596239924,0.058582918534593666,0.05759621613410298,0.05560464875480653,0.04645112802886151,0.04716166136157415,0.04097719547821392,0.04739012863429924,0.05062264418365333,0.05068368568314479,0.04355539859205556,0.04481971933792877,0.04656325439274959,0.04763996358259767,0.05123107219916205,0.053355849622633525,0.04572019456161466,0.04849605854468622,0.040302185027398164,0.05250542246776172
0.053529781647183056,0.04830117341585732,0.0521863579444675,0.051796570113725814,0.04545911385796362,0.043878367905800915,0.04301560477371192,0.05732906875688914,0.04160098582246099,0.0388790373440617,0.03274925620815003,0.03399197750179976,0.03686815213377392,0.041645613867784315,0.042107433116565327,0.047274212565240836,0.04773002444802287,0.03754410402453391,0.04435297980831535,0.047888453385766104,0.04294157918940398,0.044586507962997395,0.04931062041912459,0.03276920992621206,0.035735420447772503,0.0346832976433771,0.03636427774643979,0.030985915382848075,0.03171766452648692,0.029641306690068144,0.03285886446349718
0.038956313585020386,0.03979436632032537,0.03662267924739054,0.036641207507697234,0.03593130134732843,0.03256332215104525,0.029825752418054127,0.05006262727653157,0.06357268285472441,0.056405730106660695,0.045651308451210876,0.04699561732669706,0.05138844381030496,0.0558019514321701,0.049915871002571874,0.05341840874089097,0.050291895791171506,0.048586577625997045,0.04497963134884175,0.058717140065941274,0.05516457412568447,0.04988147729698171,0.05200333727620994,0.04531585289685971,0.046583610555146135,0.04597696239222757,0.0475534605939886,0.035720294554611856,0.038402599431579164,0.03478795195745655,0.04053746678580367
0.03639395229027602,0.03981513147582541,0.03671155383829473,0.03910499583250023,0.041008287917771065,0.03555623741667295,0.038594665052365876,0.04802805314322418,0.0580977001661141,0.05670495486421557,0.048807371326845324,0.04642996579845121,0.05516097928236948,0.05304045641682049,0.051751810833099626,0.045091854250508684,0.04543956950054279,0.04332704334854322,0.04491104444954159,0.0483758601253158,0.04427147323837269,0.04833598817309634,0.05327473125859067,0.04546946662575835,0.03592560575647995,0.04149341475388055,0.043137446653736145,0.03678759698619169,0.03825560660207925,0.035060857596409103,0.03926053861187796
