Mean,Std,Sum,Min,Max,Amplitude,CoefVariation,FirstSlope
0.03498901267235823,0.006969270355668381,1.0846593928431054,0.021404996320282206,0.04714180826259274,0.025736811942310533,0.19918453889881246,0.012409106799782705
0.035760009588806325,0.00790799173313674,1.108560297252996,0.02468479529062498,0.05568063484564855,0.03099583955502357,0.2211406491236545,0.013927666334783366
0.03526211738978354,0.003839779350680935,1.0931256390832897,0.028781502998307465,0.043081057635376646,0.014299554637069181,0.10889247824333517,0.014299554637069181
0.06754939952736397,0.009345262927761038,2.094031385348283,0.05221839565638305,0.08400016401620136,0.03178176835981831,0.1383470910644485,0.018698148263931777
0.04247697989021634,0.006742441329511356,1.3167863765967067,0.031913236838482004,0.0605060271831812,0.0285927903446992,0.15873165528569821,0.02178468827542744
0.03394390524355791,0.0037667091359063955,1.0522610625502953,0.02721017534999329,0.04094050426951297,0.013730328919519679,0.11096864396948743,0.012814829951279885
0.045790098575945105,0.009214567896749721,1.4194930558542982,0.029412573364759522,0.06880754635794314,0.03939497299318362,0.20123494343360962,0.030321550091480083
0.04160396558194521,0.007438449151763569,1.289722933040302,0.029641306690068144,0.05732906875688914,0.027687762066820994,0.1787918302430194,0.01654141049291253
0.04574356181539112,0.00832756329884137,1.4180504162771246,0.029825752418054127,0.06357268285472441,0.03374693043667028,0.18204886039371412,0.02023687485847744
0.044310458502766804,0.0066359496864741175,1.373624213585771,0.035060857596409103,0.0580977001661141,0.023036842569704993,0.14976034802392668,0.01006964702288992
0.06027213762989958,0.008819007313720467,1.8684362665268868,0.04536953727172549,0.08211472045846505,0.036745183186739555,0.14631980315470952,0.024272614174233882
0.046386743555768106,0.008282884458274433,1.437989050228811,0.033288152683278414,0.0626096079824008,0.029321455299122383,0.178561455781357,0.029321455299122383
0.04283186565004732,0.009800465452208945,1.327787835151467,0.029895309046896173,0.05963937247265567,0.029744063425759495,0.2288124811625645,0.022946142329377535
0.038578905365011844,0.0057435212064623495,1.1959460663153674,0.02625619276941002,0.049582421195548614,0.023326228426138594,0.14887724657090168,0.01147166667062428
0.04440995528634576,0.006169414991494232,1.3767086138767186,0.03280840653909867,0.05642289223893311,0.023614485699834445,0.13891963979056457,0.016563413021842957
0.03967336139788008,0.009785774291764105,1.2298742033342824,0.025357485975598018,0.05726233956779784,0.03190485359219982,0.24665856249546328,0.015960342784248474
0.0420419891877046,0.006090496396603789,1.3033016648188425,0.02936158605183944,0.05264536337832536,0.023283777326485917,0.14486698927140648,0.015802682818954784
0.04648472649495466,0.007753905229147688,1.4410265213435942,0.03363962065217334,0.07422608522460244,0.04058646457242911,0.16680543941652057,0.027176904203180717
0.044627984549113126,0.008237779186466196,1.3834675210225071,0.030812500261740844,0.060389893388615924,0.02957739312687508,0.18458774846532705,0.01924797425836916
0.05718431975838051,0.009110997921848461,1.7727139125097962,0.03537293251548661,0.07253836171804984,0.03716542920256323,0.15932685673878672,0.02507381633882943
0.05982005875125927,0.007668381751676227,1.8544218212890375,0.045365906077255436,0.07235784076171516,0.02699193468445972,0.12819080943337924,0.015136551949837831
0.027295702554494657,0.006371108574799743,0.8461667791893345,0.017649416563208595,0.04075206030597612,0.023102643742767524,0.23341068294835451,0.012192118200008591
0.05616277766208014,0.006651384600897447,1.7410461075244843,0.04409858549237326,0.07945968557507072,0.03536110008269745,0.11843047793891993,0.02514591444421814
