2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17
0.06289392203666411,0.05966578872467967,0.060072288405348506,0.05874639397068588,0.06296899003761953,0.04367101931160274,0.040395889791319785,0.10100552526516987,0.5426266521665598,0.27952033853890373,0.1313762813823932,0.1799327005419335,0.15735834347511868,0.17686832675138608,0.18928945376647152,0.24656350706389407,0.21481730293876988,0.09316999080952461,0.15401813243664916,0.1740956399785752,0.2758925704297277,0.2863784729436677,0.24565910055357898,0.16093836734922437,0.1496897746741328,0.16020099901721957,0.16156991553835623,0.10058065206805862,0.08017386059619697,0.051270143085619536,0.06689428888696729
0.06377245074486712,0.061854806368768805,0.05931558962495956,0.0550875510214581,0.05650448084849462,0.04054418997598643,0.03816117372760346,0.09341311228840342,0.5714839926153371,0.3420226682149406,0.15890955697543008,0.2132611021334161,0.17372162470616498,0.1977008746288762,0.19801062449718385,0.2674252902336209,0.2326232471791377,0.11007729836373516,0.15497551432427342,0.16657801748331216,0.24847005603774966,0.2914029697082739,0.28170146920175176,0.17933795404672387,0.15658274448499138,0.17930322900550713,0.1808432912421991,0.12943211646455569,0.10017860651190667,0.07280317280207936,0.0757526765669782
0.05183042719553307,0.04970377937331563,0.050072164284831196,0.04299137839466839,0.04773938773859405,0.033441261041640316,0.029046509387491655,0.07080425611458172,0.5212901460724624,0.27772664543933256,0.13307787031391696,0.17007621437251053,0.15624212397735004,0.16910437700706885,0.15705363157046476,0.21495526794311842,0.1798639780964279,0.10157577577576295,0.12366640430308419,0.12893979892511956,0.21753411003020776,0.22423722726328377,0.21170112333296548,0.16558829895352387,0.13546630632091208,0.14507207433561783,0.16613137770888184,0.11002661508477664,0.08861610230808457,0.06412182630677686,0.06191888229215713
0.17109681988921174,0.16442281215316132,0.14190619166734372,0.15011115205733344,0.13987144491244177,0.1300398007639585,0.11889206391143446,0.23230026547257931,0.43816875456336524,0.2814818833548199,0.1998437224643413,0.22652509553471795,0.22059722720954084,0.2529543290270908,0.2635542982759577,0.2616301709583669,0.2602017519794244,0.1538166836771381,0.17628623333470247,0.2096426225093937,0.29547031390865464,0.29914493339202475,0.26833970845250965,0.2620576108197624,0.22513209459657796,0.2485961139964092,0.24095850906826796,0.1737667583176076,0.15663092525472017,0.1284395605850141,0.15760433569983656
0.033940581735007046,0.021650870399018207,0.02137916215401971,0.02559565408679372,0.03600910273587583,0.033000826145564495,0.03465071043214302,0.1270435990087688,0.12376821642152334,0.10864569817754756,0.08316390320495963,0.1468693315232454,0.14821038383544063,0.16469462202674018,0.16000956073346873,0.1531135242065287,0.09253302737013598,0.04624141574703955,0.08623317947026433,0.1755356633202191,0.22243061144621562,0.13231448262103268,0.13844439737579262,0.11591086397272143,0.06378169230249929,0.08271852862991919,0.08810707687639435,0.036999083384214426,0.03581703807361797,0.039190520477824856,0.042593667277969094
0.045794352988789394,0.0344908376503707,0.0336201748742438,0.03594395508072884,0.046439996708272896,0.042966729806669,0.0428944032057317,0.15853832234803936,0.17442447821613774,0.15572597020164225,0.10066783857277257,0.17637793977201524,0.18632835474851697,0.1857581053185233,0.20628011843874114,0.21223476714475223,0.12693061091839525,0.07128947282652572,0.0932191506216542,0.21634091354365195,0.2827231324290839,0.18992685613226376,0.2087171961635748,0.20036003833147076,0.1279204025360958,0.14975835771709833,0.1647457702157253,0.08087563726099786,0.073082390806511,0.06675670021381457,0.08156867081784104
0.04808592931169221,0.03854146092975913,0.03333640931905481,0.03654028127334655,0.05170237176152717,0.051980793607822116,0.046539516503200505,0.12711539228108562,0.12500267666914439,0.10514052169040367,0.10526855167956534,0.15880004577461088,0.15737018905648567,0.16612730339637097,0.16761601175875462,0.16396515618437543,0.12293922116743025,0.09210973932441383,0.1637287774055985,0.24888735900678516,0.24650114517194474,0.1983723026377731,0.2079234191989218,0.1478222164553161,0.08161745802817695,0.10324248316983806,0.1168115205108,0.06599844305602333,0.05620492388284018,0.06576853045002289,0.07343887337315737
0.03928169445112749,0.027082183866327308,0.027547544045323946,0.031938650024755,0.0476907233374674,0.04108533404645081,0.04249247616408156,0.15717946456586596,0.17549810076309635,0.15255853607565176,0.10523492258734458,0.19924968186640826,0.200277266516267,0.20927655778431165,0.21404913088108143,0.2174891173923205,0.1282318236452637,0.06411483936292743,0.1096041068053713,0.24589881162665087,0.2981772306868705,0.1759810871436983,0.20744786923409006,0.1261935392093814,0.07482490970546166,0.0956131563945811,0.10932078050085073,0.04697732206660279,0.040690541138740106,0.03845047448124151,0.049147217100259585
0.033707955624784416,0.024979733068190076,0.0256295229019701,0.026600247439994156,0.03289620969071169,0.029720644619017498,0.029531820922372748,0.11193235344537188,0.17927724682732918,0.14565519086783923,0.08400734216365988,0.1346101295052713,0.16109877345957255,0.1725231016813431,0.18257870300066645,0.22636655648406506,0.16097156003422652,0.08642123387167508,0.08833525768552605,0.2363717584614285,0.3284465885467204,0.22976444315914427,0.21520775475954362,0.2340163031092146,0.1571477498184634,0.16176451643635165,0.17547640688280092,0.08924330513142228,0.07878446286054053,0.06684654994958361,0.08994519272146834
0.05426830848379853,0.05108726123084025,0.04977926096638869,0.043635358452141865,0.03955588618814764,0.037593266301261516,0.03373207622602854,0.12532498631226238,0.1205466078804203,0.13466222493977673,0.08684469404675106,0.11007666681696868,0.1571164538554021,0.17985438081201632,0.21156879990437236,0.30289702058046675,0.21905965168745023,0.13063785059574806,0.10683087005237939,0.144331073345755,0.2468604442177312,0.2963517991804276,0.26337755801869717,0.1293961488312228,0.09859937361595235,0.11562451150882228,0.11854655644439001,0.06227705445527304,0.05462147411305317,0.028455932219905316,0.03642321276082883
