2017-09-22,2017-10-04,2017-10-16,2017-10-28,2017-11-09,2017-11-21,2017-12-03,2017-12-15,2017-12-27,2018-01-08,2018-01-20,2018-02-01,2018-02-13,2018-02-25,2018-03-09,2018-03-21,2018-04-02,2018-04-14,2018-04-26,2018-05-08,2018-05-20,2018-06-01,2018-06-13,2018-06-25,2018-07-07,2018-07-19,2018-07-31,2018-08-12,2018-08-24,2018-09-05,2018-09-17,Class
0.05028606587487789,0.051252165072496324,0.028338348680626162,0.02244038188674432,0.023755189896870563,0.022140959754287735,0.01904166464906769,0.10829478048880156,0.1602824842905565,0.10483972163450224,0.057238916146833164,0.12576673005331748,0.15531051632387327,0.10627661999433984,0.09950261691743863,0.055111507206507586,0.05864745692236131,0.04988547164693426,0.060652188403110874,0.08453469906411433,0.07113585562808085,0.06428363508535688,0.06839070180495188,0.08802964613248171,0.07147875132086327,0.09027069642975664,0.07771706160710562,0.05640588585621142,0.05141067527685887,0.04271124033155243,0.045219933396659785,3
0.07440974069124233,0.06409133119282445,0.05736082978729989,0.05018026822229929,0.0481225093902141,0.04156463678633414,0.04281255449352701,0.14560683384113732,0.1640521955425126,0.13764573352810028,0.11058525940669847,0.14375769423340518,0.14948129680998776,0.16267948443185112,0.1518299014903824,0.1589223734192005,0.14971321355234293,0.1437869186295141,0.16468107123223155,0.18800873685589153,0.1549713593668707,0.17563110473306898,0.1369332306226983,0.1687697113426549,0.14601672415030573,0.1614939175414956,0.15755408171482063,0.12260940571096748,0.11916113922740049,0.10055630070315168,0.11675642113916722,3
0.027524996815908406,0.02708916981410259,0.025924286048234282,0.023370896032094312,0.016660963995089692,0.014635599383361259,0.014444278401218473,0.061540063181976426,0.105157452005332,0.07215676700373179,0.06289972030795925,0.10820030088281173,0.09463735598037291,0.08063633864054578,0.08127711749627141,0.09199000264200906,0.09675157140975332,0.09701347983640475,0.11468252446005887,0.13822331060726556,0.12628211330520323,0.11214918685089231,0.13524827946856063,0.11845687543472667,0.09801886906229619,0.11492819893019718,0.12727694107658918,0.09421327777687465,0.09081100583472011,0.0776596900012154,0.08397922937537175,3
0.044598374112105356,0.04217962312351935,0.03124682657606375,0.02994071971761604,0.026981801744231274,0.023705498033401773,0.02354326541498319,0.0811276968203703,0.11147121800270428,0.0873578514528519,0.045440219484798115,0.08127844169101416,0.11150992843281762,0.09291657929320292,0.08612273633070994,0.08093359872184323,0.07935470910652691,0.07298815637175392,0.08446299219175023,0.09676486008019033,0.0947683434336893,0.07802769033799932,0.09344839127345157,0.09917377718789527,0.0792568425847783,0.09331235075431678,0.1007703305026424,0.07196617796246373,0.06201068111852375,0.05412445991124903,0.06387320282116368,3
0.08657417525638812,0.07454933498213097,0.07684391024799964,0.07007127812865752,0.07450973943870816,0.06767302610448714,0.06775618611628392,0.10726723674678285,0.1583274417767445,0.15298550513501133,0.14874122533371567,0.15212929740058875,0.17626900216499727,0.1573731499058063,0.21318365210799708,0.13532710186139046,0.1725488243440851,0.13989103201258712,0.15322221922873575,0.17419596182738628,0.16478184760688414,0.1670776097555369,0.1539989545867195,0.12740117003684795,0.11021477470175231,0.1225989828806994,0.12182026394708205,0.11763435660254984,0.10984468687959914,0.10700831151871039,0.12143387863803497,3
0.057222365723562554,0.04921072642027429,0.04330782882301166,0.043747266320241444,0.03711380768670105,0.03761286520979598,0.037272481055514124,0.10161526514488543,0.10993283247017073,0.09083542920129226,0.08424615694663536,0.09806551431358844,0.11478694460232625,0.12068549639473042,0.10988191472326969,0.16386153562724426,0.1768459658747057,0.15486575616228243,0.17542891765492147,0.1925490817844642,0.1870613612811749,0.16961966763073105,0.18031342780431536,0.1605952755123769,0.14240097758068226,0.15355197933038311,0.14448156707881568,0.130354947427415,0.10114279599655533,0.08510135961039729,0.10870107276795092,3
0.11901513596830178,0.1012305597080562,0.10037721565252489,0.0864588222705004,0.11905127831917497,0.09670061512335137,0.0882769406774404,0.1439011722117325,0.2018790920696044,0.17965564281350452,0.1597137912744723,0.18487063382213315,0.22123047968397264,0.21182367355433349,0.23744517056108147,0.17495034295134526,0.16977197512908068,0.1286132849131394,0.15833135819181815,0.1504630792033056,0.18039415540672146,0.16750374341444269,0.1475915689551518,0.2157891329556686,0.19426990097389307,0.19126579218486484,0.1852458696266394,0.17131504905908135,0.17417087864565353,0.14796514080508427,0.173346588730979,3
0.052821952035671,0.04877132822921379,0.04861276504649075,0.03974694029856019,0.046108251506548424,0.04272064366298913,0.03868202076607225,0.06161632198957428,0.08679360436920702,0.07179910697721789,0.06780241360172902,0.07563092872267829,0.09652076039480267,0.09816635129628562,0.08413811278481569,0.14521464464415362,0.14336755500848875,0.1352126427596899,0.14991388600992495,0.16289825925981413,0.17458528807752105,0.15870954350522432,0.16537171382716487,0.0931056185919405,0.07817173956356516,0.0842908487957894,0.08886834023277039,0.07595177700797899,0.06422060705358118,0.05724939798192594,0.059771664051871704,3
0.06548127535427321,0.06576413652614427,0.05539030792721767,0.046390437044082834,0.07511395892565015,0.06612700128078995,0.06054219186295214,0.1901407662325512,0.23114826451469248,0.16448856327769437,0.16734884021960225,0.1659637362095061,0.20738422456888145,0.2115730137757105,0.18807368272731703,0.3126396744515032,0.3072362213542763,0.28316355562745493,0.18513661204583062,0.175218372073096,0.2021247707419469,0.1672615712273248,0.23955724402895354,0.1569500235125492,0.12601808055334038,0.13334647635951008,0.1517269927221148,0.0975146141029741,0.08336902116129448,0.07354804142529275,0.09615639263711831,3
0.0685096015817046,0.05247334618558924,0.05555177773897093,0.04616253331942483,0.04613803119807653,0.03552971254381807,0.03694700978738689,0.09404073248892703,0.13317240588245796,0.10548968533926899,0.09370258415391074,0.11422025250766749,0.11946326530283664,0.11862497254025782,0.09524516415549375,0.13379156484012916,0.13430174943504097,0.12278820118029285,0.12323696284739406,0.14454760138030096,0.14144897272640108,0.14971865501825976,0.13857627797550714,0.10716667819530888,0.10120520567588412,0.11044887968935177,0.11535477786833079,0.08830655038834186,0.08587985529904046,0.07285336396579083,0.08855952643692397,3
0.07696408940717671,0.06002568833545984,0.05141403572398692,0.05054621175823845,0.07180376763740545,0.05007217483560434,0.046814404041040404,0.14827708162714323,0.20577146028815868,0.1452833957508915,0.11570335543950963,0.14352632995052475,0.18874975633516367,0.23203784183145795,0.18651419389322302,0.2447387903459421,0.2633214005954598,0.2099680104260241,0.16135934033466473,0.17109025219841656,0.17451187812629051,0.14890597661690425,0.19460201887274528,0.16196990585179707,0.11644935466793173,0.13204272721763408,0.13502248283470883,0.09623951994668573,0.08235912239498522,0.07098849354019861,0.0908059949668434,3
0.08824388994675969,0.08363891009473261,0.06910973206648735,0.0698674739661003,0.0632037383695117,0.056900503004082066,0.05087092831664694,0.13494867557112694,0.1237077412038024,0.10447633747666908,0.06274211126068212,0.08641617178868397,0.11315001230626698,0.09951236910496739,0.09789196073146415,0.14791457141301842,0.12006535266186008,0.1257455577527935,0.13900623636064222,0.1583608164538351,0.1611611021487897,0.11832250824215709,0.1266158389793845,0.1262790191116959,0.1114800437115144,0.13702210654041203,0.14124639780121567,0.09772533745741241,0.08418644551485042,0.07446174361221317,0.09102138575985846,3
0.05694794241016711,0.043395316284502945,0.03218138829826311,0.028583487588211224,0.028673765896336148,0.02506502716722333,0.02554675255943958,0.10922070459253055,0.08734520624295644,0.06828957580460034,0.04121577294515111,0.08184140009927875,0.09310645419083707,0.07886101774059173,0.07164914905808596,0.08005136227110397,0.0875477080475711,0.07851324983570503,0.08772512638435882,0.08972828522045985,0.09079100728070984,0.0773612965667137,0.08603269694491104,0.06220459040694932,0.052986511843166016,0.0547059377498819,0.058453432702506226,0.03831793372505895,0.03420731113188717,0.030384374399963703,0.038377939472596274,3
0.04648345433157359,0.042273857154044595,0.0407676280671193,0.04067821810532262,0.04061465962651436,0.035204240421520046,0.03216284130610785,0.06542751663419148,0.14650608506256435,0.1391101309757463,0.12735117643806446,0.13632272560903322,0.15836283242282206,0.16129679441299466,0.16947736084716647,0.11725196708521585,0.1284664588508105,0.1147691275049618,0.13090166215246754,0.13356382602948236,0.12420854527625204,0.1199696403645711,0.1222750004010613,0.10654607240083408,0.0942824789284848,0.11048750538389317,0.11539040053742415,0.09797214390359962,0.0834438444736077,0.08564814321446623,0.09492247102079,3
0.10947677574061958,0.11344279001533558,0.10643372629342578,0.09632344156521187,0.09911404449755341,0.08286206181080004,0.08927318583872443,0.15431729000730388,0.13048793978953854,0.14046913954227738,0.11944149836814401,0.1202479852185547,0.15125735577605667,0.1567323244686243,0.14648938351788035,0.16186490082275345,0.18504028107786724,0.16874631253033556,0.19810928894816157,0.20604528762289914,0.2051100734008131,0.20881971204669109,0.21715919556604163,0.20906256097007667,0.19586912038195187,0.21054686073185985,0.2365290452719846,0.15602953706373235,0.14830264975509536,0.13192427961007808,0.15434170491880372,3
0.1337417403727058,0.14262945911082722,0.11635160248839994,0.10660117214274696,0.10907455353452185,0.08520944136567707,0.09411134629016561,0.13840437517712156,0.1353746604398724,0.10820122452235036,0.12037999362232184,0.13258865181067034,0.13435432312734616,0.15480448022742946,0.13517150888304083,0.23163359110473664,0.21666752837306003,0.19242372666463098,0.21723038156102184,0.23444627079457445,0.24308556371866089,0.25040178006246855,0.23777535264157112,0.21561414247104868,0.1881441735961957,0.22381280435502568,0.21600366615563005,0.198552883329111,0.18498222227885142,0.15889062294228382,0.18280233081461622,3
0.0828862389031264,0.09924508869298698,0.07231814624106937,0.07819917863267362,0.08186560030944726,0.07033569539359996,0.06677595943054654,0.12493114022645692,0.13947094767925503,0.11257026227181331,0.10434741552162825,0.1172663291105928,0.13864725892392418,0.1442994724908129,0.12974102125773204,0.11265970678933572,0.1154599025926406,0.11254384926375402,0.10806708637929516,0.11350078777031616,0.11447120585659552,0.11344640717044595,0.09856621420551652,0.16313178250099916,0.15451611058349424,0.13618254983337222,0.1489743556594695,0.10872577099566991,0.10570532433191922,0.08883110254564536,0.11620920072197546,3
0.07980834890075546,0.08284990554957689,0.07480980706413526,0.0657372053631002,0.05852347884789441,0.04653950513183096,0.04282746777741545,0.10384417798503441,0.15738021415068396,0.14344153655334507,0.10519330706133434,0.1186230811272221,0.14054996514154575,0.1713468456153672,0.13903896823180398,0.1558977640074481,0.15025731804036124,0.1316078874294617,0.1461147034033653,0.15011821533857647,0.14568666223456417,0.1677447694461301,0.16368491661299817,0.17137816648391094,0.17531299649510393,0.17903213546592964,0.17515425773292637,0.13211281343934717,0.13753038455479094,0.12934587197895545,0.1583755533323098,3
0.08743950182594235,0.11448176808556863,0.06904788577358016,0.07386868843192222,0.07239280444786225,0.061197145162532,0.06544699199990255,0.1584183268834756,0.19675278178687075,0.19410787208729488,0.1394580224147734,0.1663789482841243,0.22088315619150942,0.21853850687283807,0.20307562179399843,0.17027203129607454,0.16662501396768073,0.11198505161451286,0.13172079641844336,0.15028070984406952,0.18384514249283235,0.17887265217529982,0.17726734064862631,0.14733109711501113,0.14328471367819673,0.14846242910583787,0.15529494752884268,0.1161823043804041,0.10772504393866766,0.082806946802492,0.09887338504518564,3
0.07970727986366397,0.08295171575453397,0.06979459554022674,0.07699360574689815,0.07344450773326996,0.06538260394797507,0.06385321491513325,0.11564432131895679,0.16210374089282056,0.13128975290068792,0.10357061564718902,0.12271650531140378,0.15065601678097118,0.14369209316168904,0.1539304663969524,0.17860464670283857,0.17060329747703634,0.15475930495253998,0.17439785082168016,0.17571984780602146,0.17996772968286107,0.19029269341292912,0.18996379287414414,0.13579199481134835,0.14147418012723834,0.1458556888451184,0.1493908434040201,0.12964025029221207,0.09950126317183822,0.10683933644521054,0.1175797777440135,3
0.13281083144108677,0.11188326309123367,0.11479599385338274,0.11006031993111319,0.10925467261130774,0.10714380513326364,0.09582805793880006,0.19315491792563325,0.1855871858228732,0.18426921354214365,0.16146111745130332,0.14965992112363882,0.21886302640849054,0.19214677816318423,0.18933331491123856,0.16686688984452056,0.16748491533802673,0.17362867790868527,0.21223414728458115,0.19827500233906448,0.21232620654224216,0.2263238280074946,0.21285230233599295,0.18187072360277767,0.16606095171135257,0.1667493150006552,0.19867745343063842,0.15013738871300944,0.12482308545335545,0.11791423138361723,0.1466971621586986,3
0.06548942988169243,0.05701533158820612,0.05269782035405992,0.04860895720687466,0.048198446887877576,0.046018568916782576,0.04391883351457011,0.09101159975131087,0.10961149040028122,0.10851616695881823,0.09629684678849874,0.10846798924520745,0.1299024268948166,0.14771280049470234,0.12489729510682492,0.1721676039121301,0.16838543557799646,0.16446394857745333,0.19333532189588226,0.17117343125516699,0.1861892634454226,0.20061079881271918,0.1922072653153576,0.15174400798458865,0.1175403362570053,0.14089231451144554,0.12930011272302352,0.0892923737250169,0.07582414712233582,0.06958935521958855,0.07824873518803446,3
0.08864685227948613,0.0807089230321411,0.08440575006447128,0.06471872278975313,0.057592896567676216,0.04829563522020036,0.048044030135772645,0.12059408767095073,0.12065739969732121,0.10309238435707561,0.07030924443827435,0.06692923993060299,0.1086503353382029,0.11324301943188639,0.12157326096970471,0.07368545307967342,0.06738400392277034,0.0543984870218156,0.056030235370299754,0.07763625962624039,0.07771057091085579,0.08122716626716996,0.08152085927905223,0.082262060519238,0.08936381566053751,0.10980321225077719,0.09629989051365849,0.07545756065318512,0.06623253848581923,0.06845666093879471,0.07852501527778641,3
0.080652189676788,0.08503087187059705,0.08562351813842524,0.07517688842188841,0.07010550099449202,0.06016242383268539,0.056645433183156825,0.11526930125704028,0.1619577825681948,0.14463882505433642,0.12634915298685545,0.143840424190834,0.15628376480408313,0.1675624299611138,0.1674417213058769,0.1605574338615346,0.16893249308694153,0.17184564195868282,0.19834069478120656,0.2090558747305018,0.19046729625121495,0.21465317984956586,0.21456368384387997,0.13539631636358843,0.14847486610291688,0.16205335395410222,0.1571598696902275,0.12508965731885266,0.11314859378991629,0.10119080706485972,0.1294184988241069,3
0.08598720650203387,0.10312678996532725,0.07996521699292913,0.08186567178231133,0.0733331815000568,0.06283783181179,0.06374756760240809,0.12868534238693097,0.17209054351958714,0.14924214664677207,0.10222265072580541,0.1337177676281151,0.14299970355030212,0.15753333455645188,0.1345779975954972,0.16164868281645547,0.16131832950000982,0.1507185613727221,0.16831106347247113,0.18519043469074725,0.1682651588172418,0.167549786171709,0.171622973849947,0.16102167432316064,0.16267237147022542,0.17163768212141362,0.1699317484753105,0.13770897375055888,0.1366318477059785,0.11545942705207625,0.15773199645189587,3
0.08235101542783514,0.07733808728111068,0.07903361981178332,0.07646500223342019,0.07235582209658448,0.07552651293828151,0.07066781585138314,0.13214249470966954,0.1379066294405476,0.13650677691670596,0.11380996651387484,0.11612666417752097,0.14416003881672868,0.14693510535742343,0.12893638759044365,0.11691135441425861,0.1219955534634819,0.12502992691982417,0.1380083538460914,0.1379337648258688,0.15406766014087553,0.14951669357271039,0.15413910514648538,0.148505140354675,0.12673253011255944,0.1513272611435895,0.16897652733749066,0.1012712163409871,0.09059776350508238,0.0960140730014725,0.09326663901345093,3
0.07518468136411002,0.08338381117651836,0.06553017344757855,0.055462175545879046,0.06345373109811388,0.05453730950427595,0.05778863760969489,0.09752944915098521,0.2033239754119704,0.17265916833106104,0.13978174162565457,0.15366177304007447,0.21064016496815383,0.20582506967744615,0.20068328336337604,0.1526410648216293,0.16628668349590867,0.1406890598167233,0.15574103668264877,0.17011753807163818,0.16566223452415385,0.15755736545023194,0.16103773805049199,0.15613374423240878,0.1563622658521661,0.16632531993569064,0.1626168876394682,0.13925156802265526,0.1199261311083017,0.11145334958136567,0.12113092997000814,3
0.2128835788794028,0.23064082264440466,0.1959292274373525,0.20023710988656537,0.18878578443024596,0.1945357275942451,0.17460733240645054,0.23556042741199018,0.17740945018432344,0.1373255115691817,0.17086295505970486,0.1704875687055287,0.20029950795314377,0.1956604424853026,0.20025636112163955,0.21907586968697976,0.22991536579377914,0.19450326252813863,0.21998002919424045,0.2194829872274884,0.23490092471626314,0.22021386342100455,0.238960096684901,0.25767588663336294,0.2125713025765466,0.2611070933721194,0.24984472638350005,0.22822364574898996,0.18283243063508428,0.18106901917364107,0.21866791623421786,3
0.12578672892931916,0.14757102241511239,0.11340232426357261,0.10582283457133554,0.10839655816042512,0.0987397870792823,0.09968844954476563,0.15548586276343426,0.17486817800095433,0.16225392143783351,0.16340717070598432,0.16926247424113697,0.1963763637305275,0.20037327802221372,0.1872626322078599,0.15097465327437157,0.15516994499614806,0.14161422099378565,0.16171365247143468,0.1658542101517069,0.15333506694116097,0.16178502067207515,0.16564601948319868,0.21280926629845176,0.20260616588723562,0.23052947247944244,0.20942395619073578,0.18208837609385672,0.16191844231515554,0.14547522569112217,0.161538897675629,3
0.13521820192983466,0.12022606149786481,0.11208196002846078,0.107045818614995,0.1083774525412907,0.10680621357625379,0.10390877783383665,0.18032137429855885,0.14726271619495318,0.12058826489343195,0.1165050629977544,0.10705500335600993,0.13900520410815753,0.14326430291382083,0.12603295258864813,0.17821261234736244,0.1971569421410728,0.1808920438415199,0.1958665640287318,0.20118134369549506,0.18873279723955227,0.21288494319647516,0.22380099492284586,0.23810494736239662,0.22196989316734383,0.21885475898916007,0.2449586104709214,0.184854382330477,0.14663741397666957,0.17541231379191946,0.17441094567799556,3
0.1056495235208531,0.1192293308402164,0.09799707193980689,0.09941319811051175,0.09609779273141761,0.08714852850469781,0.0812370680797171,0.15505477883894905,0.21268560379824583,0.17765960861708321,0.15070242177205953,0.1799595989335097,0.21202685896119752,0.21675179366822075,0.23284500767119634,0.14251506705720848,0.13419519642369113,0.11992342801971019,0.15715608781128634,0.1587152240094766,0.14124558271938045,0.1405563420181294,0.1521053865646365,0.14443379190241248,0.14381363373384823,0.13328023363760136,0.12173108497071264,0.11391547628307139,0.10995430014534316,0.10396319677633256,0.11347396777067241,3
0.11806564641299296,0.13888755734278077,0.10311939478399634,0.09683647042322063,0.10792556863556585,0.09395673121130108,0.09884201995618434,0.16592901957413328,0.16715741166868597,0.15292815474842816,0.11479611205750723,0.1440221696855345,0.18064979430558137,0.1740950559739336,0.17060354217631835,0.23093266819260838,0.2204161505313503,0.20342134171946843,0.1851256340717859,0.19755970143220164,0.21662927072232607,0.2150276237761839,0.1977410705467811,0.22741717435329523,0.2218251752153259,0.2344484998642802,0.25152597173991753,0.17664516524220522,0.15876458591252496,0.14668908497020564,0.17156697271270366,3
0.12441939167077774,0.1519642129422984,0.10531809137778528,0.10831588229832008,0.10381289140337259,0.09727508851048784,0.09554782140002867,0.18455755182621478,0.1463575901771134,0.1330736586391842,0.09757260278364908,0.1151748269557819,0.1443587394377558,0.1637543001112465,0.1428011630229957,0.20536820477314685,0.1442350907742347,0.15123741859973072,0.14569460527860692,0.16959687304452575,0.1707919418445252,0.20382772069009114,0.2050428211264011,0.19982864632508887,0.19365856940799459,0.21671953794269236,0.21228965800348173,0.1695217580537191,0.13894753048010386,0.15457371998336936,0.16033137132877145,3
0.09124548634981547,0.0832156441130331,0.07325564741766179,0.07688517497604425,0.07965667951365506,0.06475789325351804,0.06238758269231554,0.1300930129531508,0.14775227996804033,0.12410132390434428,0.08770607414921738,0.10749883275932547,0.11993553482291833,0.12780797273799197,0.12885883780585106,0.1263090976245267,0.12661020382767754,0.10194734571831629,0.13163219196865894,0.12870553254091943,0.11080124600009388,0.1198023725152857,0.12419218565288921,0.15287906534379,0.15091642416833537,0.14642731009916157,0.16343884680016488,0.1297088363229134,0.09853884886034302,0.10424095156828207,0.1090949031045334,3
0.06197689073244848,0.06898772819945545,0.04853849347003808,0.04422468406357841,0.04829823755283014,0.043536199264368754,0.04398272647879621,0.08093709566515984,0.10673142774685951,0.09469244741358629,0.08041577137555302,0.09214555857196187,0.12099343791986879,0.1285753352350633,0.12607142002943394,0.13411623489188015,0.12170446513250124,0.1147661544544965,0.12966630637703713,0.14427435659318763,0.13672980774534504,0.13192671207215617,0.14995454720087506,0.16068573346382337,0.1622845832122041,0.16093810803980851,0.16940235922184219,0.14119011925750166,0.12144603539893373,0.11037234439420873,0.12768679909286884,3
0.06463524501738073,0.0680979837967862,0.05920245444425734,0.06579087555659226,0.05757798606508398,0.0523768922527917,0.04996373797953453,0.08078680147348918,0.15004280439802725,0.10926711410582171,0.09759098524250526,0.11666932477655885,0.13763700031985848,0.15644206281417894,0.14704099451530062,0.13053461497822186,0.11531267221744126,0.11390509564532521,0.12925013718578313,0.13527105352780353,0.12230840814108251,0.14335199229654472,0.1434520810708489,0.09615381645521255,0.10460873364219507,0.10802023513884523,0.11934125310283172,0.09774981497697979,0.07725987809182797,0.07865316460233256,0.08925988617086288,3
0.1035038071262844,0.1351249963385818,0.08315870636079557,0.09384143878217421,0.08894089431749418,0.08260679475882617,0.06959727650547251,0.1911444728733725,0.18038917754460138,0.18518988037343548,0.12282366306669748,0.1558303584254249,0.18374381749301455,0.18855034916323296,0.20916901831707135,0.2624133272103813,0.24404182706572528,0.18481487919849038,0.23184442713699052,0.28235138028686846,0.2868764025750048,0.2722954250454094,0.25061204392301106,0.16493874520606866,0.16661301676880946,0.14472192211719231,0.14878812716018186,0.1182082953746231,0.11695067153236142,0.10615389397742934,0.12395565789121428,3
0.0843442588702467,0.07488357969829282,0.0690598000590853,0.06694812690218005,0.06531313161773915,0.05791229955045415,0.05646691800483655,0.09636037607820284,0.16930071692230342,0.16127297717116218,0.1488946402227476,0.15737464016153882,0.19103331687786027,0.20092981222715672,0.1764898877641105,0.19545966546186141,0.18928631281075847,0.18162200297740205,0.22142291775720252,0.2183730223930518,0.20529186227750232,0.24113731386965437,0.24385765276689117,0.2140901448757285,0.20006182844387804,0.22122342861009026,0.22470637359987164,0.13446640468834695,0.11318796685770363,0.11569966679982471,0.12259664148844535,3
